time Vol_0_default_submembrane_Spc_a Vol_1_region1_submembrane_Spc_a Vol_2_region1_submembrane_Spc_a Vol_3_region1_submembrane_Spc_a Vol_4_default.sa1[0]_cytosol_Spc_a Vol_5_default.sa1[0]_cytosol_Spc_a Vol_6_default.sa1[0]_cytosol_Spc_a Vol_7_head.sa1[0]_cytosol_Spc_a Vol_8_head.sa1[0]_cytosol_Spc_a Vol_9_head.sa1[0]_cytosol_pointA_Spc_a Vol_10_default.sa1[1]_cytosol_Spc_a Vol_11_default.sa1[1]_cytosol_Spc_a Vol_12_default.sa1[1]_cytosol_Spc_a Vol_13_head.sa1[1]_cytosol_Spc_a Vol_14_head.sa1[1]_cytosol_Spc_a Vol_15_head.sa1[1]_cytosol_pointA_Spc_a Vol_16_default.sa1[2]_cytosol_Spc_a Vol_17_default.sa1[2]_cytosol_Spc_a Vol_18_default.sa1[2]_cytosol_Spc_a Vol_19_head.sa1[2]_cytosol_Spc_a Vol_20_head.sa1[2]_cytosol_Spc_a Vol_21_head.sa1[2]_cytosol_pointA_Spc_a Vol_0_default_submembrane_Spc_b Vol_1_region1_submembrane_Spc_b Vol_2_region1_submembrane_Spc_b Vol_3_region1_submembrane_Spc_b Vol_4_default.sa1[0]_cytosol_Spc_b Vol_5_default.sa1[0]_cytosol_Spc_b Vol_6_default.sa1[0]_cytosol_Spc_b Vol_7_head.sa1[0]_cytosol_Spc_b Vol_8_head.sa1[0]_cytosol_Spc_b Vol_9_head.sa1[0]_cytosol_pointA_Spc_b Vol_10_default.sa1[1]_cytosol_Spc_b Vol_11_default.sa1[1]_cytosol_Spc_b Vol_12_default.sa1[1]_cytosol_Spc_b Vol_13_head.sa1[1]_cytosol_Spc_b Vol_14_head.sa1[1]_cytosol_Spc_b Vol_15_head.sa1[1]_cytosol_pointA_Spc_b Vol_16_default.sa1[2]_cytosol_Spc_b Vol_17_default.sa1[2]_cytosol_Spc_b Vol_18_default.sa1[2]_cytosol_Spc_b Vol_19_head.sa1[2]_cytosol_Spc_b Vol_20_head.sa1[2]_cytosol_Spc_b Vol_21_head.sa1[2]_cytosol_pointA_Spc_b Vol_0_default_submembrane_Spc_c Vol_1_region1_submembrane_Spc_c Vol_2_region1_submembrane_Spc_c Vol_3_region1_submembrane_Spc_c Vol_4_default.sa1[0]_cytosol_Spc_c Vol_5_default.sa1[0]_cytosol_Spc_c Vol_6_default.sa1[0]_cytosol_Spc_c Vol_7_head.sa1[0]_cytosol_Spc_c Vol_8_head.sa1[0]_cytosol_Spc_c Vol_9_head.sa1[0]_cytosol_pointA_Spc_c Vol_10_default.sa1[1]_cytosol_Spc_c Vol_11_default.sa1[1]_cytosol_Spc_c Vol_12_default.sa1[1]_cytosol_Spc_c Vol_13_head.sa1[1]_cytosol_Spc_c Vol_14_head.sa1[1]_cytosol_Spc_c Vol_15_head.sa1[1]_cytosol_pointA_Spc_c Vol_16_default.sa1[2]_cytosol_Spc_c Vol_17_default.sa1[2]_cytosol_Spc_c Vol_18_default.sa1[2]_cytosol_Spc_c Vol_19_head.sa1[2]_cytosol_Spc_c Vol_20_head.sa1[2]_cytosol_Spc_c Vol_21_head.sa1[2]_cytosol_pointA_Spc_c Vol_0_default_submembrane_Spc_d Vol_1_region1_submembrane_Spc_d Vol_2_region1_submembrane_Spc_d Vol_3_region1_submembrane_Spc_d Vol_4_default.sa1[0]_cytosol_Spc_d Vol_5_default.sa1[0]_cytosol_Spc_d Vol_6_default.sa1[0]_cytosol_Spc_d Vol_7_head.sa1[0]_cytosol_Spc_d Vol_8_head.sa1[0]_cytosol_Spc_d Vol_9_head.sa1[0]_cytosol_pointA_Spc_d Vol_10_default.sa1[1]_cytosol_Spc_d Vol_11_default.sa1[1]_cytosol_Spc_d Vol_12_default.sa1[1]_cytosol_Spc_d Vol_13_head.sa1[1]_cytosol_Spc_d Vol_14_head.sa1[1]_cytosol_Spc_d Vol_15_head.sa1[1]_cytosol_pointA_Spc_d Vol_16_default.sa1[2]_cytosol_Spc_d Vol_17_default.sa1[2]_cytosol_Spc_d Vol_18_default.sa1[2]_cytosol_Spc_d Vol_19_head.sa1[2]_cytosol_Spc_d Vol_20_head.sa1[2]_cytosol_Spc_d Vol_21_head.sa1[2]_cytosol_pointA_Spc_d
15.070 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 2.3131e-253 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.510 55.445 55.474 55.496 0.14928 0.14928 0.34831 0.59710 0.40118 0.12129 0.14948 0.14949 0.34883 0.59799 0.40178 0.12147 0.14948 0.14949 0.34882 0.59799 0.40177 0.12147 
15.080 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 1.2193e-253 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.511 55.445 55.474 55.496 0.14928 0.14928 0.34831 0.59710 0.40118 0.12129 0.14948 0.14949 0.34882 0.59799 0.40177 0.12147 0.14948 0.14949 0.34882 0.59798 0.40177 0.12147 
15.090 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 6.4276e-254 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.511 55.446 55.474 55.496 0.14928 0.14928 0.34831 0.59711 0.40118 0.12129 0.14948 0.14949 0.34882 0.59798 0.40177 0.12147 0.14948 0.14949 0.34881 0.59797 0.40176 0.12146 
15.100 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 3.3883e-254 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.511 55.446 55.474 55.495 0.14928 0.14928 0.34831 0.59711 0.40118 0.12129 0.14948 0.14949 0.34882 0.59797 0.40177 0.12146 0.14948 0.14948 0.34881 0.59797 0.40176 0.12146 
15.110 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 1.7861e-254 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.512 55.446 55.474 55.495 0.14928 0.14928 0.34832 0.59711 0.40118 0.12129 0.14948 0.14948 0.34881 0.59797 0.40176 0.12146 0.14948 0.14948 0.34881 0.59796 0.40176 0.12146 
15.120 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 9.4152e-255 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.512 55.446 55.474 55.495 0.14929 0.14928 0.34832 0.59712 0.40119 0.12129 0.14948 0.14948 0.34881 0.59796 0.40176 0.12146 0.14947 0.14948 0.34880 0.59795 0.40175 0.12146 
15.130 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 4.9631e-255 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.512 55.446 55.474 55.494 0.14929 0.14928 0.34832 0.59712 0.40119 0.12129 0.14947 0.14948 0.34880 0.59796 0.40175 0.12146 0.14947 0.14948 0.34880 0.59795 0.40175 0.12146 
15.140 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 2.6163e-255 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.513 55.447 55.473 55.494 0.14929 0.14928 0.34832 0.59712 0.40119 0.12129 0.14947 0.14948 0.34880 0.59795 0.40175 0.12146 0.14947 0.14948 0.34880 0.59794 0.40174 0.12146 
15.150 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 1.3791e-255 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.513 55.447 55.473 55.494 0.14929 0.14928 0.34832 0.59712 0.40119 0.12129 0.14947 0.14948 0.34880 0.59794 0.40174 0.12146 0.14947 0.14948 0.34879 0.59794 0.40174 0.12146 
15.160 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 7.2700e-256 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.513 55.447 55.473 55.493 0.14929 0.14929 0.34833 0.59713 0.40119 0.12129 0.14947 0.14948 0.34879 0.59794 0.40174 0.12146 0.14947 0.14948 0.34879 0.59793 0.40174 0.12146 
15.170 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 3.8323e-256 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.513 55.447 55.473 55.493 0.14929 0.14929 0.34833 0.59713 0.40120 0.12129 0.14947 0.14948 0.34879 0.59793 0.40174 0.12146 0.14947 0.14947 0.34879 0.59792 0.40173 0.12145 
15.180 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 2.0202e-256 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.514 55.447 55.473 55.493 0.14929 0.14929 0.34833 0.59713 0.40120 0.12129 0.14947 0.14947 0.34879 0.59793 0.40173 0.12145 0.14947 0.14947 0.34878 0.59792 0.40173 0.12145 
15.190 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 1.0649e-256 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.514 55.447 55.473 55.492 0.14929 0.14929 0.34833 0.59714 0.40120 0.12129 0.14947 0.14947 0.34878 0.59792 0.40173 0.12145 0.14947 0.14947 0.34878 0.59791 0.40172 0.12145 
15.200 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 5.6136e-257 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.514 55.448 55.473 55.492 0.14929 0.14929 0.34833 0.59714 0.40120 0.12129 0.14947 0.14947 0.34878 0.59791 0.40172 0.12145 0.14946 0.14947 0.34878 0.59791 0.40172 0.12145 
15.210 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 2.9592e-257 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.515 55.448 55.473 55.492 0.14929 0.14929 0.34833 0.59714 0.40120 0.12129 0.14946 0.14947 0.34878 0.59791 0.40172 0.12145 0.14946 0.14947 0.34877 0.59790 0.40172 0.12145 
15.220 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 1.5599e-257 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.515 55.448 55.473 55.491 0.14929 0.14929 0.34834 0.59714 0.40121 0.12129 0.14946 0.14947 0.34877 0.59790 0.40172 0.12145 0.14946 0.14947 0.34877 0.59790 0.40171 0.12145 
15.230 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 8.2228e-258 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.515 55.448 55.472 55.491 0.14929 0.14929 0.34834 0.59715 0.40121 0.12130 0.14946 0.14947 0.34877 0.59790 0.40171 0.12145 0.14946 0.14947 0.34877 0.59789 0.40171 0.12145 
15.240 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 4.3346e-258 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.515 55.448 55.472 55.491 0.14929 0.14929 0.34834 0.59715 0.40121 0.12130 0.14946 0.14947 0.34877 0.59789 0.40171 0.12145 0.14946 0.14947 0.34876 0.59789 0.40171 0.12145 
15.250 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 2.2849e-258 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.516 55.448 55.472 55.490 0.14929 0.14929 0.34834 0.59715 0.40121 0.12130 0.14946 0.14947 0.34876 0.59789 0.40171 0.12145 0.14946 0.14946 0.34876 0.59788 0.40170 0.12145 
15.260 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 1.2045e-258 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.516 55.449 55.472 55.490 0.14929 0.14929 0.34834 0.59715 0.40121 0.12130 0.14946 0.14946 0.34876 0.59788 0.40170 0.12145 0.14946 0.14946 0.34876 0.59788 0.40170 0.12144 
15.270 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 6.3493e-259 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.516 55.449 55.472 55.490 0.14930 0.14929 0.34834 0.59716 0.40121 0.12130 0.14946 0.14946 0.34876 0.59787 0.40170 0.12144 0.14946 0.14946 0.34876 0.59787 0.40170 0.12144 
15.280 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 3.3470e-259 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.516 55.449 55.472 55.490 0.14930 0.14929 0.34834 0.59716 0.40122 0.12130 0.14946 0.14946 0.34875 0.59787 0.40169 0.12144 0.14945 0.14946 0.34875 0.59786 0.40169 0.12144 
15.290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 1.7643e-259 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.517 55.449 55.472 55.489 0.14930 0.14929 0.34835 0.59716 0.40122 0.12130 0.14945 0.14946 0.34875 0.59786 0.40169 0.12144 0.14945 0.14946 0.34875 0.59786 0.40169 0.12144 
15.300 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 9.3005e-260 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.517 55.449 55.472 55.489 0.14930 0.14929 0.34835 0.59717 0.40122 0.12130 0.14945 0.14946 0.34875 0.59786 0.40169 0.12144 0.14945 0.14946 0.34875 0.59785 0.40168 0.12144 
15.310 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 4.9027e-260 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.517 55.449 55.472 55.489 0.14930 0.14929 0.34835 0.59717 0.40122 0.12130 0.14945 0.14946 0.34875 0.59785 0.40168 0.12144 0.14945 0.14946 0.34874 0.59785 0.40168 0.12144 
15.320 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 2.5844e-260 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.517 55.450 55.472 55.488 0.14930 0.14930 0.34835 0.59717 0.40122 0.12130 0.14945 0.14946 0.34874 0.59785 0.40168 0.12144 0.14945 0.14946 0.34874 0.59784 0.40168 0.12144 
15.330 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 1.3623e-260 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.518 55.450 55.471 55.488 0.14930 0.14930 0.34835 0.59717 0.40122 0.12130 0.14945 0.14946 0.34874 0.59784 0.40168 0.12144 0.14945 0.14945 0.34874 0.59784 0.40167 0.12144 
15.340 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 7.1814e-261 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.518 55.450 55.471 55.488 0.14930 0.14930 0.34835 0.59718 0.40123 0.12130 0.14945 0.14945 0.34874 0.59784 0.40167 0.12144 0.14945 0.14945 0.34874 0.59784 0.40167 0.12144 
15.350 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 3.7856e-261 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.92229 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 47.518 55.450 55.471 55.488 0.14930 0.14930 0.34835 0.59718 0.40123 0.12130 0.14945 0.14945 0.34873 0.59783 0.40167 0.12144 0.14945 0.14945 0.34873 0.59783 0.40167 0.12143 
