cctdif2d
volumeGrid 762
15036 
10936 
12302 
16403 
14353 
11619 
6151.2 
8201.7 
20504 
17087 
8885.1 
11619 
15036 
16403 
12986 
12302 
8885.1 
12302 
12986 
15036 
13669 
12986 
16403 
15720 
15036 
16403 
8201.7 
11619 
12986 
18454 
21871 
12302 
20504 
14353 
14353 
20504 
18454 
25288 
26655 
19137 
18454 
18454 
17770 
13669 
14353 
20504 
16403 
20504 
16403 
15720 
19821 
23921 
19821 
18454 
23921 
18454 
21188 
17087 
25288 
19137 
18454 
27339 
21188 
12302 
15036 
20504 
24605 
23238 
14353 
17770 
19821 
21871 
27339 
19137 
22555 
19137 
23238 
21188 
21188 
20504 
23921 
19821 
19821 
15720 
20504 
25288 
17087 
2505.1 
3757.7 
1252.6 
1878.8 
5636.5 
2505.1 
1878.8 
2505.1 
3131.4 
2505.1 
626.28 
626.28 
2505.1 
626.28 
1252.6 
3131.4 
1252.6 
626.28 
626.28 
3131.4 
1252.6 
1878.8 
0.0 
2505.1 
626.28 
626.28 
626.28 
626.28 
1252.6 
626.28 
1878.8 
1252.6 
1252.6 
0.0 
0.0 
1252.6 
1878.8 
1878.8 
626.28 
626.28 
0.0 
0.0 
626.28 
626.28 
0.0 
0.0 
0.0 
0.0 
0.0 
626.28 
0.0 
653.85 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
gridConcentrations 762 1 0.6799999999999414 cAMP 
13285 
13285 
0.0 
13285 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
13285 
13285 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
39854 
0.0 
13285 
26569 
0.0 
26569 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
13285 
26569 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
26569 
13285 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
13285 
13285 
26569 
39854 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
13285 
13285 
0.0 
13285 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
13285 
0.0 
26569 
39854 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
53138 
0.0 
26569 
26569 
39854 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
26569 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
13285 
13285 
26569 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
26569 
13285 
13285 
0.0 
13285 
13285 
26569 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
26569 
26569 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
13285 
26569 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
39854 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
13285 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
26569 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
13285 
13285 
0.0 
13285 
0.0 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
13285 
13285 
13285 
13285 
0.0 
10252 
6834.7 
11619 
12986 
12302 
12986 
11619 
9568.6 
10252 
13669 
19137 
8885.1 
11619 
8885.1 
12302 
19821 
16403 
8885.1 
10936 
11619 
17087 
11619 
11619 
8201.7 
12302 
13669 
14353 
10252 
13669 
14353 
18454 
14353 
15720 
9568.6 
12986 
15036 
18454 
18454 
17087 
21871 
15036 
15720 
18454 
14353 
19137 
19137 
23238 
19137 
17087 
15036 
21871 
14353 
23921 
19137 
18454 
19137 
17770 
18454 
26655 
27339 
15036 
17087 
17770 
17087 
22555 
23921 
15720 
19821 
25972 
16403 
14353 
15720 
22555 
25972 
22555 
21188 
18454 
21188 
26655 
19821 
21871 
18454 
19137 
25288 
21188 
16403 
19137 
20504 
21871 
17087 
17770 
19821 
23238 
21188 
3757.7 
2505.1 
626.28 
1878.8 
4383.9 
5636.5 
1878.8 
2505.1 
2505.1 
3131.4 
626.28 
1252.6 
3131.4 
626.28 
2505.1 
1252.6 
1252.6 
0.0 
1878.8 
1878.8 
2505.1 
626.28 
1252.6 
1878.8 
626.28 
0.0 
626.28 
626.28 
626.28 
626.28 
1252.6 
626.28 
1878.8 
0.0 
1252.6 
1252.6 
626.28 
1878.8 
0.0 
626.28 
626.28 
0.0 
626.28 
626.28 
626.28 
0.0 
0.0 
0.0 
0.0 
626.28 
0.0 
653.85 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
gridConcentrations 762 1 0.6899999999999403 cAMP 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
13285 
26569 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
26569 
0.0 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
39854 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
39854 
0.0 
13285 
13285 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
13285 
26569 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
26569 
0.0 
39854 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
26569 
13285 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
39854 
13285 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
39854 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
13285 
0.0 
13285 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
26569 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
13285 
0.0 
39854 
0.0 
26569 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
53138 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
13285 
39854 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
39854 
13285 
0.0 
13285 
13285 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
13285 
0.0 
13285 
26569 
10252 
15720 
9568.6 
13669 
15036 
10252 
12986 
7518.2 
11619 
11619 
16403 
9568.6 
10252 
13669 
12986 
15036 
11619 
8885.1 
15720 
10252 
13669 
10936 
15720 
10936 
10936 
12986 
13669 
8885.1 
15720 
14353 
17770 
17087 
12302 
10936 
11619 
15036 
16403 
16403 
23238 
21188 
12302 
19821 
23238 
10936 
15720 
19821 
20504 
16403 
21188 
15720 
19137 
15720 
19137 
22555 
17770 
22555 
23238 
15720 
23921 
24605 
17770 
20504 
20504 
17087 
16403 
19137 
12986 
23921 
29389 
16403 
21188 
14353 
23238 
25288 
17087 
18454 
19137 
20504 
25288 
17087 
28022 
18454 
21188 
22555 
20504 
22555 
15720 
19821 
19821 
21188 
19137 
16403 
21188 
23921 
3131.4 
2505.1 
2505.1 
1252.6 
3757.7 
3757.7 
3131.4 
3131.4 
1878.8 
4383.9 
1878.8 
626.28 
2505.1 
0.0 
1878.8 
1878.8 
626.28 
626.28 
1252.6 
3131.4 
626.28 
2505.1 
1878.8 
1878.8 
626.28 
626.28 
0.0 
626.28 
626.28 
1252.6 
626.28 
626.28 
1252.6 
0.0 
1878.8 
1878.8 
1252.6 
626.28 
626.28 
0.0 
626.28 
0.0 
0.0 
0.0 
1252.6 
0.0 
0.0 
0.0 
0.0 
626.28 
626.28 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
gridConcentrations 762 1 0.6999999999999392 cAMP 
0.0 
0.0 
26569 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
13285 
26569 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
26569 
0.0 
26569 
13285 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
13285 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
13285 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
26569 
13285 
0.0 
13285 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
39854 
0.0 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
13285 
26569 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
39854 
26569 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
26569 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
13285 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
39854 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
13285 
13285 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
13285 
13285 
0.0 
0.0 
26569 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
13285 
26569 
0.0 
13285 
13285 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
39854 
13285 
39854 
13285 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
39854 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
26569 
13285 
13285 
13285 
26569 
0.0 
0.0 
0.0 
13285 
12302 
12302 
9568.6 
11619 
15036 
10936 
15036 
11619 
10252 
13669 
15720 
16403 
10936 
12986 
11619 
14353 
6151.2 
9568.6 
16403 
10252 
13669 
12986 
10252 
14353 
11619 
15036 
10936 
8201.7 
12302 
17087 
14353 
16403 
8201.7 
12986 
15720 
17087 
13669 
13669 
23238 
17770 
12986 
21188 
25288 
10936 
19821 
16403 
22555 
12302 
17770 
18454 
23238 
13669 
20504 
27339 
19821 
24605 
23238 
14353 
24605 
22555 
15036 
19821 
19821 
15036 
17087 
15720 
11619 
28706 
29389 
12302 
19821 
17087 
21188 
30073 
19821 
21188 
15720 
19821 
22555 
17770 
25972 
21188 
19137 
18454 
18454 
26655 
14353 
25972 
16403 
22555 
18454 
17087 
17770 
27339 
3131.4 
3757.7 
2505.1 
626.28 
5636.5 
3757.7 
1252.6 
2505.1 
1878.8 
3757.7 
1878.8 
3131.4 
2505.1 
0.0 
0.0 
1878.8 
2505.1 
626.28 
1252.6 
2505.1 
1252.6 
1252.6 
1252.6 
1878.8 
626.28 
626.28 
1878.8 
1252.6 
1252.6 
1252.6 
626.28 
626.28 
1252.6 
1252.6 
1252.6 
1252.6 
626.28 
626.28 
626.28 
0.0 
626.28 
0.0 
626.28 
626.28 
1252.6 
0.0 
0.0 
0.0 
0.0 
0.0 
626.28 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
gridConcentrations 762 1 0.7099999999999381 cAMP 
0.0 
13285 
0.0 
26569 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
26569 
13285 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
0.0 
26569 
13285 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
39854 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
39854 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
26569 
13285 
13285 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
26569 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
26569 
13285 
0.0 
26569 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
26569 
26569 
0.0 
26569 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
13285 
39854 
0.0 
13285 
0.0 
39854 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
13285 
39854 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
13285 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
53138 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
39854 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
39854 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
26569 
13285 
26569 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
53138 
0.0 
13285 
26569 
0.0 
13285 
13285 
13285 
0.0 
26569 
13285 
0.0 
13285 
0.0 
39854 
0.0 
0.0 
13285 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
13285 
26569 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
