cctdif2d
volumeGrid 223
 (3.7997 1.6487 0.0000)  (3.9425 1.6916 0.0000)  (3.9808 1.5639 0.0000)  (3.8380 1.5210 0.0000) 
 (3.8380 1.5210 0.0000)  (3.9808 1.5639 0.0000)  (4.0192 1.4361 0.0000)  (3.8763 1.3933 0.0000) 
 (3.8763 1.3933 0.0000)  (4.0192 1.4361 0.0000)  (4.0575 1.3084 0.0000)  (3.9146 1.2656 0.0000) 
 (3.9146 1.2656 0.0000)  (4.0575 1.3084 0.0000)  (4.0690 1.2701 0.0000)  (3.9261 1.2273 0.0000) 
 (4.0000 1.6067 0.0000)  (4.1429 1.6067 0.0000)  (4.1429 1.5667 0.0000)  (4.0000 1.5667 0.0000) 
 (4.0000 1.5667 0.0000)  (4.1429 1.5667 0.0000)  (4.1429 1.4333 0.0000)  (4.0000 1.4333 0.0000) 
 (4.0000 1.4333 0.0000)  (4.1429 1.4333 0.0000)  (4.1429 1.3933 0.0000)  (4.0000 1.3933 0.0000) 
 (4.1429 1.6067 0.0000)  (4.2857 1.6067 0.0000)  (4.2857 1.5667 0.0000)  (4.1429 1.5667 0.0000) 
 (4.1429 1.5667 0.0000)  (4.2857 1.5667 0.0000)  (4.2857 1.4333 0.0000)  (4.1429 1.4333 0.0000) 
 (4.1429 1.4333 0.0000)  (4.2857 1.4333 0.0000)  (4.2857 1.3933 0.0000)  (4.1429 1.3933 0.0000) 
 (4.2857 1.6067 0.0000)  (4.4286 1.6067 0.0000)  (4.4286 1.5667 0.0000)  (4.2857 1.5667 0.0000) 
 (4.2857 1.5667 0.0000)  (4.4286 1.5667 0.0000)  (4.4286 1.4333 0.0000)  (4.2857 1.4333 0.0000) 
 (4.2857 1.4333 0.0000)  (4.4286 1.4333 0.0000)  (4.4286 1.3933 0.0000)  (4.2857 1.3933 0.0000) 
 (4.4286 1.6067 0.0000)  (4.5714 1.6067 0.0000)  (4.5714 1.5667 0.0000)  (4.4286 1.5667 0.0000) 
 (4.4286 1.5667 0.0000)  (4.5714 1.5667 0.0000)  (4.5714 1.4333 0.0000)  (4.4286 1.4333 0.0000) 
 (4.4286 1.4333 0.0000)  (4.5714 1.4333 0.0000)  (4.5714 1.3933 0.0000)  (4.4286 1.3933 0.0000) 
 (4.5714 1.6067 0.0000)  (4.7143 1.6067 0.0000)  (4.7143 1.5667 0.0000)  (4.5714 1.5667 0.0000) 
 (4.5714 1.5667 0.0000)  (4.7143 1.5667 0.0000)  (4.7143 1.4333 0.0000)  (4.5714 1.4333 0.0000) 
 (4.5714 1.4333 0.0000)  (4.7143 1.4333 0.0000)  (4.7143 1.3933 0.0000)  (4.5714 1.3933 0.0000) 
 (4.7143 1.6067 0.0000)  (4.8571 1.6067 0.0000)  (4.8571 1.5667 0.0000)  (4.7143 1.5667 0.0000) 
 (4.7143 1.5667 0.0000)  (4.8571 1.5667 0.0000)  (4.8571 1.4333 0.0000)  (4.7143 1.4333 0.0000) 
 (4.7143 1.4333 0.0000)  (4.8571 1.4333 0.0000)  (4.8571 1.3933 0.0000)  (4.7143 1.3933 0.0000) 
 (4.8571 1.6067 0.0000)  (5.0000 1.6067 0.0000)  (5.0000 1.5667 0.0000)  (4.8571 1.5667 0.0000) 
 (4.8571 1.5667 0.0000)  (5.0000 1.5667 0.0000)  (5.0000 1.4333 0.0000)  (4.8571 1.4333 0.0000) 
 (4.8571 1.4333 0.0000)  (5.0000 1.4333 0.0000)  (5.0000 1.3933 0.0000)  (4.8571 1.3933 0.0000) 
gridConcentrations 223 1 0.0 cAMP 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
19616 
20051 
20342 
20342 
20051 
19616 
20342 
20051 
19616 
20342 
19834 
20342 
19616 
19834 
19616 
19616 
20051 
19616 
20342 
19834 
20342 
gridConcentrations 223 1 1.0000000000000007 cAMP 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
29.653 
0.0 
0.0 
0.0 
0.0 
0.0 
59.306 
0.0 
29.653 
59.306 
0.0 
0.0 
0.0 
59.306 
0.0 
118.61 
148.27 
0.0 
0.0 
0.0 
118.61 
266.88 
207.57 
266.88 
29.653 
0.0 
759.41 
227.82 
0.0 
455.65 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
2087.6 
208.76 
1461.3 
1043.8 
1043.8 
835.04 
417.52 
626.28 
1391.7 
695.86 
626.28 
417.52 
1252.6 
835.04 
835.04 
1043.8 
626.28 
695.86 
1391.7 
1252.6 
1670.1 
2922.6 
1043.8 
1461.3 
1391.7 
3479.3 
1670.1 
1252.6 
2087.6 
1461.3 
2505.1 
2783.5 
4175.2 
2296.3 
3340.1 
2505.1 
2087.6 
4871.0 
3340.1 
4383.9 
3757.7 
2087.6 
8350.4 
5010.2 
6262.8 
6054.0 
5566.9 
7265.0 
6974.4 
7991.5 
5085.5 
8500.1 
5812.0 
7991.5 
13077 
10898 
15257 
15039 
9444.5 
16710 
8936.0 
18163 
17436 
13077 
11624 
17436 
14167 
16710 
gridConcentrations 223 1 1.9999999999998905 cAMP 
0.0 
29.653 
29.653 
0.0 
59.306 
29.653 
0.0 
0.0 
88.960 
148.27 
0.0 
29.653 
29.653 
0.0 
518.93 
88.960 
59.306 
88.960 
29.653 
88.960 
0.0 
0.0 
207.57 
207.57 
59.306 
444.80 
266.88 
0.0 
778.40 
444.80 
711.68 
770.98 
296.53 
207.57 
259.47 
0.0 
227.82 
227.82 
455.65 
0.0 
0.0 
0.0 
759.41 
227.82 
227.82 
0.0 
0.0 
227.82 
759.41 
0.0 
455.65 
227.82 
227.82 
0.0 
0.0 
759.41 
0.0 
227.82 
455.65 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
683.47 
0.0 
455.65 
455.65 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
455.65 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
759.41 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
695.86 
1252.6 
1670.1 
1461.3 
2087.6 
1670.1 
1670.1 
417.52 
2783.5 
2087.6 
1252.6 
2296.3 
626.28 
835.04 
626.28 
1670.1 
2087.6 
0.0 
695.86 
3757.7 
1461.3 
2296.3 
2922.6 
626.28 
1391.7 
3479.3 
2087.6 
3340.1 
2505.1 
3340.1 
1670.1 
695.86 
2783.5 
2505.1 
3757.7 
2922.6 
3479.3 
4175.2 
4175.2 
4383.9 
2713.9 
2087.6 
3479.3 
4175.2 
4801.5 
3966.4 
4175.2 
1453.0 
4359.0 
6538.5 
9444.5 
7192.4 
2906.0 
8718.0 
8064.2 
8718.0 
2906.0 
11115 
10171 
10171 
11115 
9444.5 
8718.0 
9589.8 
7991.5 
7991.5 
9371.9 
10171 
gridConcentrations 223 1 2.9999999999997806 cAMP 
0.0 
148.27 
148.27 
88.960 
59.306 
88.960 
0.0 
518.93 
177.92 
207.57 
118.61 
177.92 
118.61 
0.0 
259.47 
237.23 
326.18 
326.18 
355.84 
207.57 
778.40 
518.93 
355.84 
326.18 
266.88 
355.84 
326.18 
259.47 
778.40 
355.84 
474.45 
1067.5 
652.37 
444.80 
259.47 
0.0 
227.82 
683.47 
227.82 
227.82 
227.82 
0.0 
0.0 
227.82 
455.65 
683.47 
0.0 
455.65 
0.0 
0.0 
227.82 
0.0 
227.82 
683.47 
227.82 
0.0 
759.41 
227.82 
0.0 
0.0 
0.0 
227.82 
0.0 
759.41 
455.65 
0.0 
455.65 
0.0 
0.0 
0.0 
759.41 
0.0 
0.0 
455.65 
0.0 
0.0 
0.0 
759.41 
0.0 
0.0 
455.65 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
227.82 
227.82 
683.47 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
455.65 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
759.41 
0.0 
0.0 
0.0 
695.86 
835.04 
1252.6 
2713.9 
1461.3 
1670.1 
1252.6 
1252.6 
695.86 
1391.7 
1670.1 
835.04 
1878.8 
1252.6 
2087.6 
1252.6 
2087.6 
1391.7 
1391.7 
2922.6 
1878.8 
1043.8 
1878.8 
2922.6 
2087.6 
2783.5 
2087.6 
3340.1 
1670.1 
2505.1 
1670.1 
2087.6 
2783.5 
2296.3 
2505.1 
3548.9 
0.0 
3479.3 
4592.7 
2087.6 
3548.9 
4175.2 
3479.3 
3757.7 
2713.9 
3548.9 
4175.2 
6538.5 
3269.3 
3632.5 
4359.0 
6320.6 
3632.5 
5085.5 
7410.3 
7265.0 
10171 
6538.5 
2179.5 
6538.5 
6102.6 
8718.0 
5812.0 
7628.3 
7265.0 
5812.0 
7628.3 
7265.0 
gridConcentrations 223 1 3.9999999999996705 cAMP 
0.0 
237.23 
148.27 
266.88 
266.88 
29.653 
0.0 
778.40 
148.27 
207.57 
237.23 
326.18 
177.92 
0.0 
518.93 
444.80 
385.49 
355.84 
385.49 
207.57 
259.47 
1037.9 
444.80 
355.84 
326.18 
415.14 
474.45 
778.40 
518.93 
622.72 
622.72 
711.68 
830.29 
830.29 
1297.3 
0.0 
455.65 
227.82 
455.65 
683.47 
683.47 
0.0 
759.41 
1139.1 
455.65 
227.82 
683.47 
227.82 
759.41 
759.41 
0.0 
227.82 
227.82 
0.0 
683.47 
759.41 
0.0 
455.65 
227.82 
227.82 
455.65 
0.0 
0.0 
759.41 
227.82 
683.47 
0.0 
455.65 
227.82 
0.0 
0.0 
227.82 
0.0 
0.0 
227.82 
0.0 
0.0 
759.41 
227.82 
0.0 
0.0 
0.0 
0.0 
455.65 
227.82 
227.82 
0.0 
759.41 
455.65 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
759.41 
0.0 
227.82 
227.82 
455.65 
759.41 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
227.82 
227.82 
0.0 
0.0 
455.65 
227.82 
227.82 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
227.82 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
759.41 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
695.86 
835.04 
1670.1 
2922.6 
2505.1 
1043.8 
1043.8 
1252.6 
695.86 
0.0 
1461.3 
417.52 
626.28 
2087.6 
1043.8 
1670.1 
835.04 
1391.7 
695.86 
2087.6 
3131.4 
1670.1 
3340.1 
2087.6 
0.0 
2783.5 
3340.1 
1670.1 
2296.3 
1043.8 
2922.6 
2087.6 
4175.2 
2922.6 
2296.3 
2713.9 
1391.7 
1391.7 
2922.6 
3131.4 
2922.6 
2087.6 
5566.9 
3340.1 
3131.4 
2087.6 
2087.6 
3632.5 
3269.3 
2906.0 
1453.0 
5666.7 
3632.5 
6538.5 
4359.0 
3632.5 
3632.5 
4577.0 
3632.5 
3632.5 
5230.8 
5812.0 
6538.5 
7410.3 
7265.0 
5085.5 
5884.7 
2179.5 
gridConcentrations 223 1 5.000000000000004 cAMP 
778.40 
385.49 
237.23 
207.57 
326.18 
326.18 
259.47 
518.93 
385.49 
266.88 
415.14 
237.23 
385.49 
259.47 
0.0 
296.53 
415.14 
533.76 
504.10 
326.18 
1037.9 
518.93 
385.49 
593.06 
711.68 
563.41 
622.72 
259.47 
1037.9 
770.98 
682.02 
830.29 
830.29 
533.76 
1037.9 
0.0 
227.82 
455.65 
455.65 
227.82 
455.65 
0.0 
0.0 
455.65 
227.82 
227.82 
455.65 
455.65 
0.0 
2278.2 
455.65 
0.0 
0.0 
1139.1 
227.82 
759.41 
759.41 
0.0 
227.82 
911.29 
227.82 
455.65 
759.41 
0.0 
0.0 
683.47 
455.65 
227.82 
227.82 
759.41 
0.0 
0.0 
0.0 
227.82 
0.0 
227.82 
0.0 
0.0 
227.82 
0.0 
1139.1 
759.41 
0.0 
455.65 
227.82 
227.82 
0.0 
759.41 
0.0 
227.82 
455.65 
0.0 
759.41 
455.65 
227.82 
227.82 
759.41 
759.41 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
759.41 
0.0 
0.0 
227.82 
759.41 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
759.41 
759.41 
0.0 
0.0 
683.47 
759.41 
0.0 
0.0 
0.0 
0.0 
0.0 
759.41 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
227.82 
0.0 
0.0 
227.82 
0.0 
1391.7 
1043.8 
1461.3 
1461.3 
1878.8 
417.52 
835.04 
1878.8 
4175.2 
2087.6 
1043.8 
1878.8 
1252.6 
626.28 
1878.8 
835.04 
835.04 
4175.2 
1391.7 
1043.8 
2087.6 
2505.1 
1670.1 
2713.9 
2087.6 
2783.5 
1252.6 
2505.1 
2922.6 
1670.1 
1670.1 
1391.7 
2783.5 
1461.3 
1878.8 
2087.6 
2783.5 
4175.2 
2922.6 
3340.1 
1670.1 
3479.3 
695.86 
2505.1 
2505.1 
2087.6 
3479.3 
2906.0 
2179.5 
1453.0 
2179.5 
1961.6 
5085.5 
1453.0 
3923.1 
3632.5 
1453.0 
4359.0 
4359.0 
2906.0 
4794.9 
2179.5 
2906.0 
4577.0 
10898 
7265.0 
3705.2 
4359.0 
gridConcentrations 223 1 6.000000000000338 cAMP 
0.0 
296.53 
355.84 
474.45 
385.49 
326.18 
259.47 
1037.9 
415.14 
326.18 
415.14 
296.53 
415.14 
259.47 
518.93 
444.80 
563.41 
504.10 
444.80 
652.37 
259.47 
518.93 
919.25 
593.06 
533.76 
652.37 
711.68 
518.93 
1037.9 
770.98 
682.02 
1186.1 
800.64 
563.41 
1297.3 
1518.8 
455.65 
455.65 
455.65 
911.29 
455.65 
759.41 
759.41 
455.65 
455.65 
227.82 
227.82 
455.65 
0.0 
0.0 
455.65 
227.82 
683.47 
455.65 
227.82 
0.0 
759.41 
683.47 
455.65 
455.65 
227.82 
455.65 
759.41 
759.41 
911.29 
0.0 
227.82 
911.29 
683.47 
0.0 
0.0 
227.82 
455.65 
0.0 
455.65 
0.0 
0.0 
0.0 
0.0 
455.65 
455.65 
0.0 
0.0 
683.47 
683.47 
0.0 
0.0 
0.0 
683.47 
455.65 
227.82 
0.0 
1518.8 
455.65 
227.82 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
227.82 
227.82 
0.0 
0.0 
759.41 
455.65 
0.0 
227.82 
0.0 
759.41 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
455.65 
227.82 
0.0 
0.0 
759.41 
0.0 
455.65 
0.0 
0.0 
0.0 
0.0 
227.82 
455.65 
0.0 
0.0 
455.65 
0.0 
0.0 
759.41 
759.41 
0.0 
683.47 
0.0 
0.0 
0.0 
0.0 
0.0 
2087.6 
1461.3 
1461.3 
1252.6 
1043.8 
1252.6 
1043.8 
835.04 
695.86 
2087.6 
1670.1 
1461.3 
1252.6 
1878.8 
835.04 
1670.1 
417.52 
0.0 
695.86 
835.04 
1461.3 
417.52 
2087.6 
1252.6 
2783.5 
2087.6 
835.04 
2087.6 
2087.6 
2296.3 
1670.1 
2783.5 
2087.6 
1252.6 
2713.9 
1252.6 
2087.6 
1391.7 
1670.1 
2296.3 
3966.4 
695.86 
5566.9 
2296.3 
2296.3 
1670.1 
4175.2 
3632.5 
2397.5 
726.50 
1453.0 
2833.4 
1453.0 
2906.0 
1961.6 
1453.0 
3632.5 
3705.2 
1453.0 
3632.5 
2615.4 
2906.0 
2906.0 
3051.3 
726.50 
4359.0 
3923.1 
2906.0 
gridConcentrations 223 1 7.000000000000672 cAMP 
0.0 
415.14 
444.80 
593.06 
504.10 
444.80 
778.40 
778.40 
444.80 
711.68 
296.53 
385.49 
474.45 
259.47 
518.93 
770.98 
533.76 
385.49 
533.76 
385.49 
1556.8 
778.40 
800.64 
770.98 
741.33 
415.14 
622.72 
518.93 
1037.9 
741.33 
563.41 
1037.9 
622.72 
859.94 
1297.3 
0.0 
683.47 
455.65 
911.29 
683.47 
911.29 
759.41 
759.41 
683.47 
227.82 
683.47 
683.47 
455.65 
0.0 
1518.8 
455.65 
0.0 
683.47 
683.47 
227.82 
759.41 
0.0 
455.65 
227.82 
0.0 
0.0 
227.82 
759.41 
0.0 
911.29 
227.82 
0.0 
455.65 
455.65 
0.0 
0.0 
683.47 
683.47 
683.47 
911.29 
227.82 
759.41 
1518.8 
683.47 
227.82 
227.82 
0.0 
759.41 
455.65 
455.65 
683.47 
0.0 
759.41 
227.82 
455.65 
455.65 
1518.8 
0.0 
455.65 
227.82 
455.65 
0.0 
759.41 
683.47 
0.0 
227.82 
0.0 
759.41 
455.65 
455.65 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
227.82 
227.82 
0.0 
0.0 
455.65 
0.0 
0.0 
759.41 
759.41 
0.0 
0.0 
455.65 
0.0 
0.0 
683.47 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
227.82 
455.65 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
1518.8 
0.0 
0.0 
0.0 
695.86 
626.28 
835.04 
626.28 
1461.3 
1043.8 
626.28 
1252.6 
1391.7 
695.86 
208.76 
1252.6 
835.04 
1461.3 
1670.1 
1252.6 
835.04 
2783.5 
3479.3 
2087.6 
626.28 
1670.1 
1043.8 
1252.6 
2087.6 
695.86 
1043.8 
1252.6 
1043.8 
1878.8 
1461.3 
0.0 
695.86 
2087.6 
1461.3 
2087.6 
695.86 
2087.6 
835.04 
1043.8 
4383.9 
2783.5 
2783.5 
1252.6 
2087.6 
2087.6 
1391.7 
726.50 
1743.6 
3632.5 
2906.0 
2397.5 
2179.5 
1453.0 
3487.2 
2906.0 
2906.0 
1743.6 
2179.5 
726.50 
2179.5 
3632.5 
4359.0 
2615.4 
1453.0 
1453.0 
4141.1 
5812.0 
gridConcentrations 223 1 8.000000000001005 cAMP 
518.93 
682.02 
741.33 
504.10 
741.33 
444.80 
0.0 
259.47 
563.41 
652.37 
444.80 
415.14 
593.06 
518.93 
259.47 
682.02 
385.49 
800.64 
533.76 
533.76 
0.0 
0.0 
504.10 
563.41 
622.72 
741.33 
800.64 
518.93 
778.40 
741.33 
978.55 
770.98 
770.98 
682.02 
1297.3 
1518.8 
455.65 
1139.1 
455.65 
455.65 
1594.8 
759.41 
0.0 
455.65 
683.47 
1139.1 
227.82 
683.47 
0.0 
0.0 
0.0 
455.65 
455.65 
455.65 
683.47 
0.0 
759.41 
227.82 
455.65 
683.47 
911.29 
683.47 
0.0 
0.0 
0.0 
0.0 
683.47 
1139.1 
455.65 
759.41 
759.41 
455.65 
683.47 
227.82 
455.65 
0.0 
0.0 
1518.8 
0.0 
0.0 
455.65 
0.0 
759.41 
455.65 
227.82 
683.47 
0.0 
759.41 
227.82 
227.82 
227.82 
1518.8 
0.0 
683.47 
911.29 
227.82 
759.41 
759.41 
455.65 
227.82 
0.0 
0.0 
0.0 
227.82 
455.65 
0.0 
759.41 
759.41 
0.0 
683.47 
227.82 
0.0 
759.41 
0.0 
455.65 
227.82 
0.0 
0.0 
227.82 
455.65 
0.0 
0.0 
0.0 
0.0 
0.0 
455.65 
1518.8 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
0.0 
759.41 
0.0 
0.0 
227.82 
227.82 
0.0 
0.0 
227.82 
227.82 
455.65 
0.0 
759.41 
0.0 
227.82 
227.82 
0.0 
0.0 
0.0 
0.0 
2087.6 
417.52 
835.04 
1461.3 
626.28 
417.52 
1252.6 
835.04 
0.0 
2087.6 
835.04 
1670.1 
1461.3 
835.04 
1043.8 
626.28 
1252.6 
2087.6 
1391.7 
1043.8 
2505.1 
1670.1 
1670.1 
208.76 
1391.7 
3479.3 
1043.8 
417.52 
1043.8 
1461.3 
1878.8 
695.86 
695.86 
2087.6 
1252.6 
835.04 
695.86 
695.86 
1670.1 
1670.1 
1878.8 
695.86 
2783.5 
1461.3 
1252.6 
1670.1 
695.86 
1453.0 
653.85 
1453.0 
726.50 
3051.3 
2906.0 
2179.5 
3705.2 
2906.0 
726.50 
1961.6 
1453.0 
2906.0 
2397.5 
726.50 
726.50 
2615.4 
1453.0 
3632.5 
1961.6 
4359.0 
gridConcentrations 223 1 9.000000000000451 cAMP 
259.47 
504.10 
682.02 
593.06 
770.98 
474.45 
259.47 
518.93 
800.64 
800.64 
533.76 
444.80 
652.37 
1816.3 
778.40 
593.06 
415.14 
652.37 
652.37 
741.33 
1037.9 
778.40 
593.06 
563.41 
593.06 
622.72 
800.64 
778.40 
0.0 
563.41 
741.33 
682.02 
474.45 
504.10 
259.47 
759.41 
1366.9 
227.82 
455.65 
683.47 
455.65 
1518.8 
759.41 
227.82 
1366.9 
683.47 
683.47 
683.47 
0.0 
759.41 
683.47 
455.65 
1139.1 
911.29 
227.82 
759.41 
0.0 
455.65 
455.65 
455.65 
227.82 
1366.9 
759.41 
0.0 
227.82 
455.65 
683.47 
683.47 
1139.1 
0.0 
759.41 
0.0 
0.0 
455.65 
455.65 
455.65 
0.0 
759.41 
455.65 
227.82 
227.82 
759.41 
759.41 
227.82 
227.82 
683.47 
759.41 
0.0 
1139.1 
911.29 
683.47 
759.41 
759.41 
455.65 
227.82 
0.0 
759.41 
759.41 
0.0 
227.82 
227.82 
759.41 
0.0 
227.82 
455.65 
227.82 
759.41 
0.0 
0.0 
0.0 
0.0 
759.41 
759.41 
0.0 
455.65 
0.0 
0.0 
0.0 
0.0 
455.65 
227.82 
0.0 
0.0 
683.47 
683.47 
0.0 
0.0 
0.0 
683.47 
227.82 
0.0 
0.0 
0.0 
455.65 
455.65 
455.65 
0.0 
0.0 
227.82 
227.82 
455.65 
0.0 
0.0 
455.65 
0.0 
911.29 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
227.82 
759.41 
695.86 
1252.6 
1043.8 
835.04 
1461.3 
626.28 
1461.3 
1252.6 
695.86 
695.86 
1252.6 
1461.3 
1043.8 
1252.6 
1252.6 
626.28 
1252.6 
0.0 
0.0 
1461.3 
835.04 
2087.6 
1461.3 
1252.6 
0.0 
695.86 
835.04 
1043.8 
1252.6 
1252.6 
1461.3 
1391.7 
1391.7 
626.28 
835.04 
2087.6 
2087.6 
2783.5 
835.04 
2087.6 
1043.8 
2087.6 
2087.6 
1670.1 
2087.6 
1878.8 
695.86 
0.0 
1089.8 
726.50 
4359.0 
435.90 
726.50 
726.50 
1743.6 
0.0 
1453.0 
1743.6 
5085.5 
2179.5 
2615.4 
2906.0 
2906.0 
1307.7 
726.50 
4359.0 
3051.3 
2906.0 
gridConcentrations 223 1 9.999999999999897 cAMP 
1037.9 
504.10 
741.33 
830.29 
741.33 
622.72 
518.93 
259.47 
800.64 
800.64 
593.06 
593.06 
770.98 
259.47 
259.47 
770.98 
533.76 
711.68 
593.06 
622.72 
1297.3 
259.47 
563.41 
563.41 
563.41 
563.41 
800.64 
778.40 
1297.3 
504.10 
830.29 
948.90 
800.64 
474.45 
518.93 
0.0 
683.47 
911.29 
455.65 
683.47 
911.29 
759.41 
759.41 
1366.9 
911.29 
227.82 
227.82 
227.82 
0.0 
0.0 
683.47 
1594.8 
455.65 
0.0 
455.65 
0.0 
759.41 
683.47 
455.65 
227.82 
683.47 
455.65 
