cctdif2d
volumeGrid 386
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
1 
1 
00 
00 
1 
00 
2 
00 
00 
2 
6 
8 
20 
22 
13 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
1 
00 
00 
00 
2 
00 
00 
00 
1 
00 
2 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
2 
1 
00 
1 
1 
00 
2 
1 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
1 
00 
00 
1 
00 
00 
2 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
1 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
1 
1 
1 
1 
00 
00 
2 
00 
00 
00 
00 
00 
00 
1 
00 
1 
1 
1 
00 
1 
1 
00 
00 
gridConcentrations 386 1 1.4299999999999533 cAMP 
14 
5 
8 
4 
00 
2 
1 
2 
00 
00 
1 
2 
1 
1 
1 
1 
19 
2 
9 
8 
1 
00 
00 
3 
1 
00 
2 
00 
1 
1 
00 
2 
22 
9 
9 
10 
00 
00 
00 
1 
00 
1 
1 
1 
1 
00 
00 
1 
15 
10 
7 
5 
00 
00 
00 
2 
1 
2 
2 
1 
2 
00 
00 
1 
14 
00 
4 
1 
2 
00 
9 
3 
5 
2 
6 
2 
21 
6 
7 
4 
6 
10 
6 
4 
1 
4 
17 
4 
3 
7 
3 
13 
3 
2 
5 
2 
8 
00 
8 
3 
7 
13 
2 
5 
7 
4 
16 
3 
7 
1 
4 
11 
4 
6 
5 
5 
8 
4 
6 
1 
3 
8 
6 
5 
5 
7 
8 
7 
6 
6 
7 
9 
2 
30 
33 
27 
16 
16 
13 
16 
17 
00 
2 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
2 
2 
3 
00 
00 
00 
00 
00 
1 
1 
00 
00 
1 
5 
00 
00 
1 
1 
00 
3 
3 
00 
1 
1 
2 
2 
3 
00 
00 
00 
1 
1 
2 
00 
00 
00 
1 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
1 
2 
00 
00 
2 
9 
6 
20 
25 
10 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
2 
00 
00 
1 
00 
00 
2 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
1 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
3 
00 
1 
00 
3 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
00 
1 
00 
1 
00 
1 
00 
00 
1 
00 
1 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
1 
00 
1 
1 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
1 
1 
00 
1 
1 
00 
1 
1 
00 
00 
00 
00 
00 
1 
00 
1 
1 
1 
00 
1 
00 
1 
00 
gridConcentrations 386 1 1.4399999999999522 cAMP 
14 
6 
8 
7 
00 
00 
1 
2 
1 
1 
1 
1 
1 
1 
00 
2 
18 
4 
8 
8 
00 
00 
00 
3 
00 
00 
00 
00 
1 
1 
00 
00 
23 
9 
12 
10 
00 
00 
1 
00 
00 
1 
1 
2 
00 
00 
00 
2 
14 
8 
7 
5 
00 
2 
00 
3 
00 
00 
1 
1 
1 
1 
4 
00 
11 
2 
3 
1 
2 
1 
15 
3 
6 
4 
00 
2 
17 
4 
7 
8 
4 
12 
4 
4 
2 
5 
14 
5 
5 
5 
4 
11 
7 
4 
4 
3 
11 
2 
3 
7 
2 
16 
4 
5 
00 
6 
13 
4 
6 
2 
3 
12 
3 
7 
6 
1 
8 
7 
5 
3 
3 
9 
5 
6 
8 
7 
4 
8 
7 
4 
6 
5 
4 
34 
26 
30 
19 
15 
12 
18 
15 
2 
2 
1 
00 
1 
00 
00 
00 
1 
00 
00 
00 
1 
1 
00 
1 
00 
2 
00 
2 
1 
3 
00 
00 
1 
00 
6 
00 
00 
00 
2 
00 
00 
4 
00 
1 
00 
4 
00 
1 
00 
00 
00 
1 
1 
1 
00 
00 
00 
00 
1 
00 
2 
00 
00 
1 
00 
00 
00 
00 
00 
1 
00 
2 
00 
00 
00 
1 
1 
1 
00 
2 
6 
12 
17 
25 
9 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
1 
1 
00 
1 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
2 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
2 
1 
00 
00 
1 
2 
1 
1 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
00 
1 
1 
00 
00 
1 
00 
00 
1 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
1 
00 
1 
00 
1 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
2 
00 
00 
00 
2 
00 
1 
1 
00 
00 
00 
00 
00 
1 
00 
1 
1 
00 
00 
1 
00 
00 
1 
gridConcentrations 386 1 1.449999999999951 cAMP 
14 
5 
7 
9 
00 
1 
00 
3 
00 
00 
1 
2 
2 
1 
00 
1 
18 
6 
10 
7 
00 
1 
1 
2 
00 
1 
2 
1 
00 
00 
00 
00 
23 
7 
8 
8 
00 
2 
00 
00 
00 
00 
3 
1 
1 
00 
1 
00 
17 
10 
8 
5 
00 
1 
00 
2 
1 
1 
00 
00 
1 
1 
1 
1 
11 
1 
4 
1 
1 
2 
15 
00 
4 
6 
1 
1 
14 
6 
11 
4 
4 
14 
3 
3 
6 
6 
17 
3 
3 
5 
4 
6 
5 
1 
4 
3 
16 
6 
7 
3 
5 
12 
2 
6 
1 
2 
13 
4 
5 
3 
5 
12 
5 
7 
4 
5 
9 
7 
5 
3 
00 
7 
4 
7 
7 
8 
6 
5 
7 
6 
6 
10 
5 
27 
28 
24 
22 
15 
13 
19 
14 
2 
2 
00 
1 
00 
00 
1 
2 
00 
00 
00 
00 
00 
00 
3 
00 
00 
00 
00 
1 
1 
00 
1 
00 
00 
00 
6 
2 
1 
00 
2 
2 
00 
4 
00 
1 
00 
1 
00 
3 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
1 
1 
1 
00 
1 
1 
00 
00 
00 
00 
00 
1 
00 
00 
2 
00 
1 
00 
1 
1 
1 
3 
7 
7 
21 
21 
12 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
1 
00 
1 
00 
00 
2 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
1 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
4 
00 
00 
1 
00 
2 
1 
00 
1 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
00 
00 
1 
1 
00 
00 
00 
1 
00 
00 
1 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
00 
1 
1 
1 
00 
00 
00 
2 
00 
00 
00 
00 
00 
00 
1 
00 
00 
3 
00 
00 
1 
00 
1 
00 
1 
1 
00 
00 
00 
1 
00 
00 
1 
2 
00 
1 
00 
1 
00 
00 
1 
gridConcentrations 386 1 1.45999999999995 cAMP 
16 
6 
6 
6 
1 
00 
00 
1 
2 
00 
2 
00 
1 
00 
00 
00 
14 
5 
9 
11 
00 
1 
1 
00 
00 
2 
2 
3 
00 
00 
1 
2 
26 
9 
7 
4 
00 
1 
1 
2 
00 
3 
1 
2 
2 
1 
00 
00 
15 
7 
9 
8 
00 
4 
2 
00 
00 
00 
3 
00 
1 
1 
1 
00 
8 
1 
3 
00 
1 
3 
17 
1 
6 
3 
4 
2 
15 
10 
3 
5 
4 
15 
1 
5 
8 
5 
14 
2 
7 
8 
3 
8 
5 
3 
5 
4 
16 
4 
2 
2 
4 
12 
3 
3 
2 
2 
14 
2 
4 
2 
8 
12 
3 
8 
5 
4 
8 
7 
7 
3 
3 
9 
4 
7 
6 
5 
4 
5 
5 
7 
8 
8 
7 
28 
28 
23 
21 
17 
15 
16 
15 
2 
00 
2 
00 
00 
00 
2 
1 
00 
00 
00 
1 
00 
00 
2 
00 
00 
00 
00 
2 
00 
1 
00 
00 
00 
00 
8 
1 
00 
00 
00 
2 
00 
2 
00 
2 
3 
00 
1 
4 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
1 
00 
1 
1 
00 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
2 
00 
1 
1 
5 
6 
8 
19 
25 
8 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
1 
00 
00 
1 
00 
2 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
1 
00 
1 
1 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
2 
1 
00 
1 
1 
2 
00 
1 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
00 
00 
1 
1 
00 
00 
00 
00 
1 
00 
1 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
1 
1 
00 
00 
00 
2 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
1 
00 
1 
00 
1 
00 
1 
00 
00 
00 
00 
00 
1 
2 
00 
1 
00 
1 
00 
00 
1 
gridConcentrations 386 1 1.469999999999949 cAMP 
15 
5 
10 
4 
00 
00 
00 
1 
1 
00 
1 
1 
00 
1 
00 
00 
14 
4 
11 
7 
00 
3 
1 
00 
00 
1 
00 
1 
00 
2 
1 
1 
27 
12 
11 
6 
00 
1 
00 
00 
1 
00 
1 
00 
2 
1 
00 
00 
16 
9 
8 
8 
00 
3 
00 
1 
00 
00 
4 
00 
1 
2 
4 
00 
9 
1 
2 
1 
00 
3 
16 
1 
4 
3 
3 
2 
15 
7 
7 
4 
6 
14 
4 
5 
4 
8 
8 
00 
6 
6 
5 
13 
1 
5 
5 
4 
15 
5 
4 
1 
5 
16 
4 
4 
1 
4 
13 
4 
2 
4 
6 
14 
1 
6 
4 
2 
5 
4 
11 
3 
6 
9 
5 
2 
5 
8 
3 
11 
8 
6 
5 
10 
5 
24 
27 
24 
23 
14 
23 
14 
12 
2 
2 
5 
1 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
2 
1 
1 
00 
1 
00 
00 
00 
1 
00 
00 
00 
7 
00 
00 
00 
00 
1 
00 
1 
1 
2 
2 
00 
00 
4 
1 
1 
1 
00 
1 
00 
00 
00 
00 
00 
1 
1 
1 
00 
1 
00 
1 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
2 
00 
1 
2 
6 
4 
7 
17 
22 
16 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
00 
1 
1 
00 
1 
2 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
1 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
1 
00 
2 
00 
3 
1 
00 
1 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
1 
1 
00 
00 
00 
00 
1 
00 
1 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
2 
1 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
00 
1 
00 
1 
2 
1 
00 
00 
00 
00 
00 
00 
1 
1 
1 
00 
1 
00 
1 
00 
00 
1 
gridConcentrations 386 1 1.4799999999999478 cAMP 
15 
7 
11 
4 
00 
1 
00 
1 
1 
1 
2 
1 
1 
2 
00 
00 
16 
6 
8 
5 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
2 
2 
24 
10 
10 
4 
1 
1 
1 
00 
00 
2 
2 
00 
1 
00 
3 
2 
17 
11 
10 
9 
1 
00 
1 
1 
00 
00 
1 
1 
2 
1 
1 
1 
7 
1 
2 
2 
2 
3 
16 
2 
6 
4 
2 
2 
17 
4 
9 
6 
6 
14 
4 
4 
1 
6 
8 
3 
6 
5 
4 
14 
4 
3 
3 
3 
14 
2 
2 
6 
4 
15 
4 
3 
6 
2 
14 
4 
00 
1 
4 
13 
1 
5 
5 
8 
6 
8 
4 
6 
3 
10 
9 
4 
6 
7 
3 
12 
9 
7 
2 
11 
6 
21 
25 
28 
19 
16 
22 
12 
13 
3 
00 
1 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
1 
1 
00 
1 
1 
00 
1 
1 
00 
00 
00 
7 
00 
00 
1 
1 
1 
00 
3 
1 
00 
00 
00 
1 
3 
00 
00 
1 
1 
1 
00 
00 
1 
00 
00 
1 
00 
2 
00 
1 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
2 
1 
00 
1 
6 
3 
11 
18 
22 
17 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
1 
1 
00 
2 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
2 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
1 
2 
00 
1 
2 
2 
1 
00 
1 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
1 
00 
00 
00 
1 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
2 
00 
00 
1 
1 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
1 
00 
2 
2 
00 
00 
00 
00 
1 
00 
1 
1 
1 
00 
1 
00 
1 
00 
1 
00 
gridConcentrations 386 1 1.4899999999999467 cAMP 
15 
6 
9 
4 
00 
00 
1 
1 
00 
00 
2 
2 
1 
2 
3 
1 
16 
6 
7 
6 
00 
1 
00 
00 
1 
00 
2 
2 
00 
00 
1 
00 
24 
9 
11 
6 
1 
00 
1 
00 
2 
1 
2 
2 
00 
00 
00 
2 
18 
14 
8 
5 
00 
2 
1 
1 
00 
1 
00 
00 
2 
1 
1 
4 
9 
1 
1 
3 
1 
1 
19 
1 
3 
3 
7 
2 
12 
6 
8 
6 
6 
10 
5 
3 
4 
8 
12 
5 
3 
1 
1 
15 
1 
3 
8 
3 
13 
2 
4 
5 
3 
17 
4 
4 
5 
2 
13 
1 
3 
5 
2 
12 
3 
3 
5 
6 
6 
4 
6 
7 
8 
10 
6 
4 
9 
9 
3 
9 
7 
6 
5 
9 
6 
25 
22 
25 
23 
15 
22 
15 
10 
2 
00 
1 
00 
00 
00 
00 
00 
1 
1 
00 
1 
00 
2 
1 
3 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
4 
1 
00 
1 
00 
1 
1 
3 
00 
00 
00 
00 
2 
2 
1 
00 
1 
00 
00 
2 
00 
1 
00 
00 
00 
00 
2 
00 
1 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
1 
2 
00 
3 
4 
3 
9 
19 
21 
22 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
1 
1 
00 
2 
1 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
3 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
2 
1 
00 
2 
3 
00 
1 
1 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
2 
1 
00 
00 
2 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
1 
2 
1 
1 
00 
00 
00 
00 
1 
00 
1 
1 
00 
1 
00 
00 
2 
00 
00 
gridConcentrations 386 1 1.4999999999999456 cAMP 
16 
5 
9 
8 
00 
00 
2 
1 
2 
2 
1 
3 
2 
00 
1 
1 
17 
2 
8 
5 
00 
00 
00 
00 
3 
00 
2 
00 
1 
1 
00 
00 
24 
11 
12 
5 
00 
00 
1 
1 
2 
1 
2 
00 
00 
00 
00 
3 
15 
10 
7 
9 
2 
3 
00 
00 
00 
00 
00 
1 
00 
1 
2 
3 
10 
00 
4 
2 
4 
2 
17 
5 
4 
4 
00 
1 
12 
3 
6 
9 
4 
11 
1 
4 
5 
4 
14 
6 
3 
5 
3 
12 
00 
4 
6 
3 
12 
5 
5 
3 
4 
16 
2 
5 
6 
3 
18 
1 
3 
4 
5 
7 
4 
7 
2 
2 
7 
4 
6 
5 
4 
13 
3 
11 
11 
8 
5 
8 
6 
7 
7 
8 
3 
27 
20 
22 
22 
21 
17 
16 
11 
1 
2 
3 
3 
00 
00 
00 
00 
00 
1 
00 
00 
00 
2 
00 
2 
00 
2 
00 
00 
00 
00 
00 
00 
00 
1 
5 
1 
00 
00 
00 
00 
1 
3 
00 
00 
1 
1 
00 
1 
1 
00 
00 
1 
00 
3 
00 
2 
00 
1 
00 
00 
00 
00 
2 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
1 
1 
1 
3 
1 
5 
10 
21 
25 
17 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
1 
1 
00 
1 
1 
1 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
1 
1 
00 
00 
1 
1 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
1 
1 
3 
1 
1 
00 
00 
1 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
1 
00 
00 
1 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
2 
1 
1 
00 
00 
1 
1 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
2 
00 
1 
2 
1 
00 
00 
00 
00 
1 
00 
1 
1 
00 
1 
00 
00 
1 
1 
00 
gridConcentrations 386 1 1.5099999999999445 cAMP 
16 
6 
14 
9 
00 
00 
00 
1 
4 
00 
1 
1 
00 
00 
00 
00 
17 
2 
10 
5 
1 
3 
00 
00 
2 
3 
1 
2 
3 
00 
00 
1 
24 
6 
7 
2 
00 
00 
00 
00 
1 
00 
1 
2 
00 
2 
00 
1 
19 
14 
8 
11 
1 
2 
00 
00 
00 
1 
1 
1 
00 
1 
1 
1 
12 
1 
2 
3 
4 
1 
11 
3 
3 
4 
1 
4 
13 
2 
3 
6 
3 
11 
5 
4 
4 
5 
18 
5 
4 
5 
4 
9 
4 
2 
7 
5 
7 
2 
3 
1 
2 
23 
2 
9 
4 
3 
15 
3 
7 
6 
2 
10 
2 
5 
4 
2 
9 
7 
5 
3 
1 
7 
3 
7 
8 
10 
9 
9 
10 
8 
7 
10 
3 
23 
22 
22 
23 
18 
20 
11 
14 
1 
2 
1 
1 
00 
00 
1 
1 
1 
2 
1 
1 
00 
2 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
5 
2 
00 
1 
1 
00 
1 
3 
1 
00 
00 
00 
00 
1 
1 
1 
00 
2 
00 
3 
00 
1 
00 
00 
00 
00 
1 
1 
1 
00 
00 
1 
00 
00 
00 
00 
1 
00 
00 
1 
00 
2 
1 
00 
1 
3 
4 
10 
20 
33 
11 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
00 
2 
00 
1 
1 
1 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
2 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
2 
00 
1 
2 
3 
1 
1 
1 
00 
1 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
1 
00 
00 
00 
1 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
1 
2 
00 
00 
00 
1 
1 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
2 
00 
1 
2 
1 
00 
00 
00 
00 
1 
00 
1 
1 
00 
00 
1 
00 
1 
1 
00 
gridConcentrations 386 1 1.5199999999999434 cAMP 
17 
5 
15 
5 
00 
1 
2 
00 
00 
3 
1 
00 
1 
1 
00 
1 
17 
4 
13 
6 
1 
1 
00 
00 
1 
00 
1 
1 
1 
1 
00 
00 
22 
6 
6 
3 
1 
1 
00 
2 
3 
1 
1 
1 
00 
2 
1 
00 
23 
13 
11 
7 
1 
1 
1 
00 
00 
00 
00 
1 
00 
1 
3 
1 
14 
1 
3 
3 
2 
3 
12 
2 
2 
2 
2 
5 
10 
5 
3 
3 
00 
11 
6 
6 
6 
5 
16 
2 
8 
3 
6 
12 
4 
2 
3 
4 
6 
1 
5 
4 
3 
26 
1 
7 
5 
1 
15 
5 
2 
9 
1 
9 
3 
9 
2 
3 
5 
4 
3 
3 
5 
10 
9 
6 
3 
10 
8 
13 
8 
8 
4 
5 
8 
25 
20 
24 
22 
18 
16 
16 
11 
1 
1 
2 
2 
3 
00 
00 
2 
1 
00 
2 
00 
00 
2 
2 
00 
1 
1 
00 
00 
00 
00 
1 
00 
00 
00 
4 
00 
1 
00 
1 
1 
1 
3 
00 
00 
00 
00 
00 
1 
00 
2 
1 
00 
1 
3 
1 
00 
00 
00 
00 
1 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
3 
00 
00 
1 
4 
6 
7 
16 
31 
19 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
1 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
1 
1 
00 
2 
00 
1 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
1 
2 
2 
3 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
1 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
2 
00 
2 
00 
00 
00 
00 
1 
00 
1 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
1 
00 
1 
1 
2 
00 
00 
00 
00 
1 
1 
1 
00 
00 
00 
1 
00 
1 
00 
1 
gridConcentrations 386 1 1.5299999999999423 cAMP 
17 
7 
14 
2 
1 
00 
1 
1 
00 
00 
1 
1 
00 
1 
2 
1 
18 
5 
6 
6 
00 
00 
2 
00 
00 
00 
3 
1 
1 
00 
00 
00 
19 
8 
12 
4 
00 
00 
1 
00 
00 
00 
1 
1 
1 
2 
2 
1 
25 
9 
8 
8 
2 
1 
2 
2 
2 
00 
1 
1 
00 
1 
1 
1 
10 
2 
4 
4 
2 
1 
15 
6 
00 
3 
1 
4 
10 
1 
5 
4 
4 
10 
4 
5 
6 
2 
16 
6 
4 
4 
7 
13 
2 
2 
3 
4 
8 
3 
5 
3 
3 
25 
2 
3 
8 
00 
12 
3 
5 
7 
4 
10 
2 
6 
4 
3 
5 
4 
6 
4 
2 
11 
5 
7 
2 
7 
9 
12 
9 
7 
5 
7 
9 
24 
24 
24 
24 
15 
17 
15 
11 
2 
2 
2 
3 
1 
00 
1 
1 
1 
00 
2 
00 
00 
2 
00 
3 
1 
2 
00 
1 
00 
00 
1 
00 
00 
1 
1 
00 
1 
00 
3 
1 
1 
4 
00 
00 
00 
00 
1 
1 
00 
1 
00 
00 
00 
2 
1 
2 
00 
00 
1 
00 
1 
00 
00 
1 
1 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
1 
2 
00 
2 
4 
6 
8 
23 
27 
16 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
1 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
2 
00 
1 
1 
00 
1 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
1 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
1 
3 
1 
2 
1 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
1 
1 
00 
00 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
1 
1 
2 
00 
00 
00 
2 
00 
1 
1 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
1 
00 
00 
1 
2 
00 
00 
00 
00 
1 
1 
1 
00 
00 
00 
00 
1 
00 
2 
00 
gridConcentrations 386 1 1.5399999999999412 cAMP 
17 
9 
14 
2 
00 
00 
4 
00 
00 
1 
00 
4 
00 
00 
2 
2 
17 
3 
5 
6 
00 
00 
00 
1 
2 
00 
2 
1 
1 
00 
00 
1 
21 
6 
9 
9 
1 
00 
3 
00 
2 
00 
3 
1 
00 
2 
00 
00 
25 
12 
6 
6 
00 
00 
1 
1 
00 
3 
2 
00 
00 
1 
00 
00 
11 
2 
2 
5 
1 
3 
12 
4 
2 
3 
3 
4 
10 
3 
3 
4 
7 
11 
6 
4 
2 
1 
13 
2 
6 
2 
5 
14 
6 
4 
00 
3 
11 
5 
4 
3 
4 
24 
2 
4 
8 
3 
9 
2 
4 
2 
6 
11 
3 
6 
3 
