time Vol_0_default_submembrane_Spc_a Vol_1_region1_submembrane_Spc_a Vol_2_region1_submembrane_Spc_a Vol_3_region1_submembrane_Spc_a Vol_4_default.sa1[0]_cytosol_Spc_a Vol_5_default.sa1[0]_cytosol_Spc_a Vol_6_default.sa1[0]_cytosol_Spc_a Vol_7_head.sa1[0]_cytosol_Spc_a Vol_8_head.sa1[0]_cytosol_Spc_a Vol_9_head.sa1[0]_cytosol_pointA_Spc_a Vol_10_default.sa1[1]_cytosol_Spc_a Vol_11_default.sa1[1]_cytosol_Spc_a Vol_12_default.sa1[1]_cytosol_Spc_a Vol_13_head.sa1[1]_cytosol_Spc_a Vol_14_head.sa1[1]_cytosol_Spc_a Vol_15_head.sa1[1]_cytosol_pointA_Spc_a Vol_16_default.sa1[2]_cytosol_Spc_a Vol_17_default.sa1[2]_cytosol_Spc_a Vol_18_default.sa1[2]_cytosol_Spc_a Vol_19_head.sa1[2]_cytosol_Spc_a Vol_20_head.sa1[2]_cytosol_Spc_a Vol_21_head.sa1[2]_cytosol_pointA_Spc_a Vol_0_default_submembrane_Spc_b Vol_1_region1_submembrane_Spc_b Vol_2_region1_submembrane_Spc_b Vol_3_region1_submembrane_Spc_b Vol_4_default.sa1[0]_cytosol_Spc_b Vol_5_default.sa1[0]_cytosol_Spc_b Vol_6_default.sa1[0]_cytosol_Spc_b Vol_7_head.sa1[0]_cytosol_Spc_b Vol_8_head.sa1[0]_cytosol_Spc_b Vol_9_head.sa1[0]_cytosol_pointA_Spc_b Vol_10_default.sa1[1]_cytosol_Spc_b Vol_11_default.sa1[1]_cytosol_Spc_b Vol_12_default.sa1[1]_cytosol_Spc_b Vol_13_head.sa1[1]_cytosol_Spc_b Vol_14_head.sa1[1]_cytosol_Spc_b Vol_15_head.sa1[1]_cytosol_pointA_Spc_b Vol_16_default.sa1[2]_cytosol_Spc_b Vol_17_default.sa1[2]_cytosol_Spc_b Vol_18_default.sa1[2]_cytosol_Spc_b Vol_19_head.sa1[2]_cytosol_Spc_b Vol_20_head.sa1[2]_cytosol_Spc_b Vol_21_head.sa1[2]_cytosol_pointA_Spc_b Vol_0_default_submembrane_Spc_c Vol_1_region1_submembrane_Spc_c Vol_2_region1_submembrane_Spc_c Vol_3_region1_submembrane_Spc_c Vol_4_default.sa1[0]_cytosol_Spc_c Vol_5_default.sa1[0]_cytosol_Spc_c Vol_6_default.sa1[0]_cytosol_Spc_c Vol_7_head.sa1[0]_cytosol_Spc_c Vol_8_head.sa1[0]_cytosol_Spc_c Vol_9_head.sa1[0]_cytosol_pointA_Spc_c Vol_10_default.sa1[1]_cytosol_Spc_c Vol_11_default.sa1[1]_cytosol_Spc_c Vol_12_default.sa1[1]_cytosol_Spc_c Vol_13_head.sa1[1]_cytosol_Spc_c Vol_14_head.sa1[1]_cytosol_Spc_c Vol_15_head.sa1[1]_cytosol_pointA_Spc_c Vol_16_default.sa1[2]_cytosol_Spc_c Vol_17_default.sa1[2]_cytosol_Spc_c Vol_18_default.sa1[2]_cytosol_Spc_c Vol_19_head.sa1[2]_cytosol_Spc_c Vol_20_head.sa1[2]_cytosol_Spc_c Vol_21_head.sa1[2]_cytosol_pointA_Spc_c Vol_0_default_submembrane_Spc_d Vol_1_region1_submembrane_Spc_d Vol_2_region1_submembrane_Spc_d Vol_3_region1_submembrane_Spc_d Vol_4_default.sa1[0]_cytosol_Spc_d Vol_5_default.sa1[0]_cytosol_Spc_d Vol_6_default.sa1[0]_cytosol_Spc_d Vol_7_head.sa1[0]_cytosol_Spc_d Vol_8_head.sa1[0]_cytosol_Spc_d Vol_9_head.sa1[0]_cytosol_pointA_Spc_d Vol_10_default.sa1[1]_cytosol_Spc_d Vol_11_default.sa1[1]_cytosol_Spc_d Vol_12_default.sa1[1]_cytosol_Spc_d Vol_13_head.sa1[1]_cytosol_Spc_d Vol_14_head.sa1[1]_cytosol_Spc_d Vol_15_head.sa1[1]_cytosol_pointA_Spc_d Vol_16_default.sa1[2]_cytosol_Spc_d Vol_17_default.sa1[2]_cytosol_Spc_d Vol_18_default.sa1[2]_cytosol_Spc_d Vol_19_head.sa1[2]_cytosol_Spc_d Vol_20_head.sa1[2]_cytosol_Spc_d Vol_21_head.sa1[2]_cytosol_pointA_Spc_d
0.53000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.54000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.55000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.56000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.57000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.58000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.59000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.60000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.61000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.62000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.63000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.64000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.65000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.66000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.67000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.68000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.69000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.70000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.71000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.72000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.73000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.74000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.75000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.76000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.77000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.78000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.79000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.80000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.81000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.82000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.83000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.84000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.85000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.86000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.87000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.88000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.89000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.90000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.91000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.92000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.93000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.94000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.95000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.96000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.97000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.98000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
0.99000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.0000 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.0100 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.0200 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.0300 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.0400 00 00 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 
1.0500 00 00 00 00 00 00 00 00 00 2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.0600 00 00 00 00 00 00 00 00 00 2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.0700 00 00 00 00 00 00 00 00 00 2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.0800 00 00 00 00 00 00 00 00 00 3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.0900 00 00 00 00 00 00 00 00 00 3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.1000 00 00 00 00 00 00 00 00 00 3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.1100 00 00 00 00 00 00 00 00 00 3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 1 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 
1.1200 00 00 00 00 00 00 00 00 00 3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 1 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.1300 00 00 00 00 00 00 00 00 00 3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 1 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 00 
1.1400 00 00 00 00 00 00 00 00 00 3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 1 00 00 00 1 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 00 
1.1500 00 00 00 00 00 00 00 00 00 3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 1 00 00 00 1 00 00 00 00 00 00 00 00 1 00 00 00 00 00 00 00 
1.1600 00 00 00 00 00 00 00 00 00 4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 1 00 00 00 00 00 1 00 00 00 00 00 1 00 00 00 00 00 00 00 00 
1.1700 00 00 00 00 00 00 00 00 00 4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 1 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 1 1 00 1 2 1 00 1 1 1 2 1 00 00 1 00 00 00 00 00 00 1 00 00 00 00 00 1 00 00 00 00 00 00 00 
