cctdif2d
volumeGrid 10977
 (1.3043 -0.21429 1.2857)  (1.7391 -0.21429 1.2857)  (1.7391 -0.64286 1.2857)  (1.3043 -0.64286 1.2857) 
 (1.3043 -0.21429 1.7143)  (1.7391 -0.21429 1.7143)  (1.7391 -0.64286 1.7143)  (1.3043 -0.64286 1.7143) 
 (1.3043 -0.21429 2.1429)  (1.7391 -0.21429 2.1429)  (1.7391 -0.64286 2.1429)  (1.3043 -0.64286 2.1429) 
 (1.3043 -0.21429 2.5714)  (1.7391 -0.21429 2.5714)  (1.7391 -0.64286 2.5714)  (1.3043 -0.64286 2.5714) 
 (1.3043 -0.21429 3.0000)  (1.7391 -0.21429 3.0000)  (1.7391 -0.64286 3.0000)  (1.3043 -0.64286 3.0000) 
 (1.3043 -0.21429 3.4286)  (1.7391 -0.21429 3.4286)  (1.7391 -0.64286 3.4286)  (1.3043 -0.64286 3.4286) 
 (1.3043 -0.21429 3.8571)  (1.7391 -0.21429 3.8571)  (1.7391 -0.64286 3.8571)  (1.3043 -0.64286 3.8571) 
 (1.3043 -0.21429 4.2857)  (1.7391 -0.21429 4.2857)  (1.7391 -0.64286 4.2857)  (1.3043 -0.64286 4.2857) 
 (1.3043 -0.21429 4.7143)  (1.7391 -0.21429 4.7143)  (1.7391 -0.64286 4.7143)  (1.3043 -0.64286 4.7143) 
 (1.3043 -0.64286 -4.7143)  (1.7391 -0.64286 -4.7143)  (1.7391 -1.0714 -4.7143)  (1.3043 -1.0714 -4.7143) 
 (1.3043 -0.64286 -4.2857)  (1.7391 -0.64286 -4.2857)  (1.7391 -1.0714 -4.2857)  (1.3043 -1.0714 -4.2857) 
 (1.3043 -0.64286 -3.8571)  (1.7391 -0.64286 -3.8571)  (1.7391 -1.0714 -3.8571)  (1.3043 -1.0714 -3.8571) 
 (1.3043 -0.64286 -3.4286)  (1.7391 -0.64286 -3.4286)  (1.7391 -1.0714 -3.4286)  (1.3043 -1.0714 -3.4286) 
 (1.3043 -0.64286 -3.0000)  (1.7391 -0.64286 -3.0000)  (1.7391 -1.0714 -3.0000)  (1.3043 -1.0714 -3.0000) 
 (1.3043 -0.64286 -2.5714)  (1.7391 -0.64286 -2.5714)  (1.7391 -1.0714 -2.5714)  (1.3043 -1.0714 -2.5714) 
 (1.3043 -0.64286 -2.1429)  (1.7391 -0.64286 -2.1429)  (1.7391 -1.0714 -2.1429)  (1.3043 -1.0714 -2.1429) 
 (1.3043 -0.64286 -1.7143)  (1.7391 -0.64286 -1.7143)  (1.7391 -1.0714 -1.7143)  (1.3043 -1.0714 -1.7143) 
 (1.3043 -0.64286 -1.2857)  (1.7391 -0.64286 -1.2857)  (1.7391 -1.0714 -1.2857)  (1.3043 -1.0714 -1.2857) 
 (1.3043 -0.64286 -0.85714)  (1.7391 -0.64286 -0.85714)  (1.7391 -1.0714 -0.85714)  (1.3043 -1.0714 -0.85714) 
 (1.3043 -0.64286 -0.42857)  (1.7391 -0.64286 -0.42857)  (1.7391 -1.0714 -0.42857)  (1.3043 -1.0714 -0.42857) 
 (1.3043 -0.64286 0.0000)  (1.7391 -0.64286 0.0000)  (1.7391 -1.0714 0.0000)  (1.3043 -1.0714 0.0000) 
 (1.3043 -0.64286 0.42857)  (1.7391 -0.64286 0.42857)  (1.7391 -1.0714 0.42857)  (1.3043 -1.0714 0.42857) 
 (1.3043 -0.64286 0.85714)  (1.7391 -0.64286 0.85714)  (1.7391 -1.0714 0.85714)  (1.3043 -1.0714 0.85714) 
 (1.3043 -0.64286 1.2857)  (1.7391 -0.64286 1.2857)  (1.7391 -1.0714 1.2857)  (1.3043 -1.0714 1.2857) 
 (1.3043 -0.64286 1.7143)  (1.7391 -0.64286 1.7143)  (1.7391 -1.0714 1.7143)  (1.3043 -1.0714 1.7143) 
 (1.3043 -0.64286 2.1429)  (1.7391 -0.64286 2.1429)  (1.7391 -1.0714 2.1429)  (1.3043 -1.0714 2.1429) 
 (1.3043 -0.64286 2.5714)  (1.7391 -0.64286 2.5714)  (1.7391 -1.0714 2.5714)  (1.3043 -1.0714 2.5714) 
 (1.3043 -0.64286 3.0000)  (1.7391 -0.64286 3.0000)  (1.7391 -1.0714 3.0000)  (1.3043 -1.0714 3.0000) 
 (1.3043 -0.64286 3.4286)  (1.7391 -0.64286 3.4286)  (1.7391 -1.0714 3.4286)  (1.3043 -1.0714 3.4286) 
 (1.3043 -0.64286 3.8571)  (1.7391 -0.64286 3.8571)  (1.7391 -1.0714 3.8571)  (1.3043 -1.0714 3.8571) 
 (1.3043 -0.64286 4.2857)  (1.7391 -0.64286 4.2857)  (1.7391 -1.0714 4.2857)  (1.3043 -1.0714 4.2857) 
 (1.3043 -0.64286 4.7143)  (1.7391 -0.64286 4.7143)  (1.7391 -1.0714 4.7143)  (1.3043 -1.0714 4.7143) 
 (1.3043 -1.0714 -4.7143)  (1.7391 -1.0714 -4.7143)  (1.7391 -1.5000 -4.7143)  (1.3043 -1.5000 -4.7143) 
 (1.3043 -1.0714 -4.2857)  (1.7391 -1.0714 -4.2857)  (1.7391 -1.5000 -4.2857)  (1.3043 -1.5000 -4.2857) 
 (1.3043 -1.0714 -3.8571)  (1.7391 -1.0714 -3.8571)  (1.7391 -1.5000 -3.8571)  (1.3043 -1.5000 -3.8571) 
 (1.3043 -1.0714 -3.4286)  (1.7391 -1.0714 -3.4286)  (1.7391 -1.5000 -3.4286)  (1.3043 -1.5000 -3.4286) 
 (1.3043 -1.0714 -3.0000)  (1.7391 -1.0714 -3.0000)  (1.7391 -1.5000 -3.0000)  (1.3043 -1.5000 -3.0000) 
 (1.3043 -1.0714 -2.5714)  (1.7391 -1.0714 -2.5714)  (1.7391 -1.5000 -2.5714)  (1.3043 -1.5000 -2.5714) 
 (1.3043 -1.0714 -2.1429)  (1.7391 -1.0714 -2.1429)  (1.7391 -1.5000 -2.1429)  (1.3043 -1.5000 -2.1429) 
 (1.3043 -1.0714 -1.7143)  (1.7391 -1.0714 -1.7143)  (1.7391 -1.5000 -1.7143)  (1.3043 -1.5000 -1.7143) 
 (1.3043 -1.0714 -1.2857)  (1.7391 -1.0714 -1.2857)  (1.7391 -1.5000 -1.2857)  (1.3043 -1.5000 -1.2857) 
 (1.3043 -1.0714 -0.85714)  (1.7391 -1.0714 -0.85714)  (1.7391 -1.5000 -0.85714)  (1.3043 -1.5000 -0.85714) 
 (1.3043 -1.0714 -0.42857)  (1.7391 -1.0714 -0.42857)  (1.7391 -1.5000 -0.42857)  (1.3043 -1.5000 -0.42857) 
 (1.3043 -1.0714 0.0000)  (1.7391 -1.0714 0.0000)  (1.7391 -1.5000 0.0000)  (1.3043 -1.5000 0.0000) 
 (1.3043 -1.0714 0.42857)  (1.7391 -1.0714 0.42857)  (1.7391 -1.5000 0.42857)  (1.3043 -1.5000 0.42857) 
 (1.3043 -1.0714 0.85714)  (1.7391 -1.0714 0.85714)  (1.7391 -1.5000 0.85714)  (1.3043 -1.5000 0.85714) 
 (1.3043 -1.0714 1.2857)  (1.7391 -1.0714 1.2857)  (1.7391 -1.5000 1.2857)  (1.3043 -1.5000 1.2857) 
 (1.3043 -1.0714 1.7143)  (1.7391 -1.0714 1.7143)  (1.7391 -1.5000 1.7143)  (1.3043 -1.5000 1.7143) 
 (1.3043 -1.0714 2.1429)  (1.7391 -1.0714 2.1429)  (1.7391 -1.5000 2.1429)  (1.3043 -1.5000 2.1429) 
 (1.3043 -1.0714 2.5714)  (1.7391 -1.0714 2.5714)  (1.7391 -1.5000 2.5714)  (1.3043 -1.5000 2.5714) 
 (1.3043 -1.0714 3.0000)  (1.7391 -1.0714 3.0000)  (1.7391 -1.5000 3.0000)  (1.3043 -1.5000 3.0000) 
 (1.3043 -1.0714 3.4286)  (1.7391 -1.0714 3.4286)  (1.7391 -1.5000 3.4286)  (1.3043 -1.5000 3.4286) 
 (1.3043 -1.0714 3.8571)  (1.7391 -1.0714 3.8571)  (1.7391 -1.5000 3.8571)  (1.3043 -1.5000 3.8571) 
 (1.3043 -1.0714 4.2857)  (1.7391 -1.0714 4.2857)  (1.7391 -1.5000 4.2857)  (1.3043 -1.5000 4.2857) 
 (1.3043 -1.0714 4.7143)  (1.7391 -1.0714 4.7143)  (1.7391 -1.5000 4.7143)  (1.3043 -1.5000 4.7143) 
 (1.3043 -1.5000 -4.2857)  (1.7391 -1.5000 -4.2857)  (1.7391 -1.9286 -4.2857)  (1.3043 -1.9286 -4.2857) 
 (1.3043 -1.5000 -3.8571)  (1.7391 -1.5000 -3.8571)  (1.7391 -1.9286 -3.8571)  (1.3043 -1.9286 -3.8571) 
 (1.3043 -1.5000 -3.4286)  (1.7391 -1.5000 -3.4286)  (1.7391 -1.9286 -3.4286)  (1.3043 -1.9286 -3.4286) 
 (1.3043 -1.5000 -3.0000)  (1.7391 -1.5000 -3.0000)  (1.7391 -1.9286 -3.0000)  (1.3043 -1.9286 -3.0000) 
 (1.3043 -1.5000 -2.5714)  (1.7391 -1.5000 -2.5714)  (1.7391 -1.9286 -2.5714)  (1.3043 -1.9286 -2.5714) 
 (1.3043 -1.5000 -2.1429)  (1.7391 -1.5000 -2.1429)  (1.7391 -1.9286 -2.1429)  (1.3043 -1.9286 -2.1429) 
 (1.3043 -1.5000 -1.7143)  (1.7391 -1.5000 -1.7143)  (1.7391 -1.9286 -1.7143)  (1.3043 -1.9286 -1.7143) 
 (1.3043 -1.5000 -1.2857)  (1.7391 -1.5000 -1.2857)  (1.7391 -1.9286 -1.2857)  (1.3043 -1.9286 -1.2857) 
 (1.3043 -1.5000 -0.85714)  (1.7391 -1.5000 -0.85714)  (1.7391 -1.9286 -0.85714)  (1.3043 -1.9286 -0.85714) 
 (1.3043 -1.5000 -0.42857)  (1.7391 -1.5000 -0.42857)  (1.7391 -1.9286 -0.42857)  (1.3043 -1.9286 -0.42857) 
 (1.3043 -1.5000 0.0000)  (1.7391 -1.5000 0.0000)  (1.7391 -1.9286 0.0000)  (1.3043 -1.9286 0.0000) 
 (1.3043 -1.5000 0.42857)  (1.7391 -1.5000 0.42857)  (1.7391 -1.9286 0.42857)  (1.3043 -1.9286 0.42857) 
 (1.3043 -1.5000 0.85714)  (1.7391 -1.5000 0.85714)  (1.7391 -1.9286 0.85714)  (1.3043 -1.9286 0.85714) 
 (1.3043 -1.5000 1.2857)  (1.7391 -1.5000 1.2857)  (1.7391 -1.9286 1.2857)  (1.3043 -1.9286 1.2857) 
 (1.3043 -1.5000 1.7143)  (1.7391 -1.5000 1.7143)  (1.7391 -1.9286 1.7143)  (1.3043 -1.9286 1.7143) 
 (1.3043 -1.5000 2.1429)  (1.7391 -1.5000 2.1429)  (1.7391 -1.9286 2.1429)  (1.3043 -1.9286 2.1429) 
 (1.3043 -1.5000 2.5714)  (1.7391 -1.5000 2.5714)  (1.7391 -1.9286 2.5714)  (1.3043 -1.9286 2.5714) 
 (1.3043 -1.5000 3.0000)  (1.7391 -1.5000 3.0000)  (1.7391 -1.9286 3.0000)  (1.3043 -1.9286 3.0000) 
 (1.3043 -1.5000 3.4286)  (1.7391 -1.5000 3.4286)  (1.7391 -1.9286 3.4286)  (1.3043 -1.9286 3.4286) 
 (1.3043 -1.5000 3.8571)  (1.7391 -1.5000 3.8571)  (1.7391 -1.9286 3.8571)  (1.3043 -1.9286 3.8571) 
 (1.3043 -1.5000 4.2857)  (1.7391 -1.5000 4.2857)  (1.7391 -1.9286 4.2857)  (1.3043 -1.9286 4.2857) 
 (1.3043 -1.9286 -4.2857)  (1.7391 -1.9286 -4.2857)  (1.7391 -2.3571 -4.2857)  (1.3043 -2.3571 -4.2857) 
 (1.3043 -1.9286 -3.8571)  (1.7391 -1.9286 -3.8571)  (1.7391 -2.3571 -3.8571)  (1.3043 -2.3571 -3.8571) 
 (1.3043 -1.9286 -3.4286)  (1.7391 -1.9286 -3.4286)  (1.7391 -2.3571 -3.4286)  (1.3043 -2.3571 -3.4286) 
 (1.3043 -1.9286 -3.0000)  (1.7391 -1.9286 -3.0000)  (1.7391 -2.3571 -3.0000)  (1.3043 -2.3571 -3.0000) 
 (1.3043 -1.9286 -2.5714)  (1.7391 -1.9286 -2.5714)  (1.7391 -2.3571 -2.5714)  (1.3043 -2.3571 -2.5714) 
 (1.3043 -1.9286 -2.1429)  (1.7391 -1.9286 -2.1429)  (1.7391 -2.3571 -2.1429)  (1.3043 -2.3571 -2.1429) 
 (1.3043 -1.9286 -1.7143)  (1.7391 -1.9286 -1.7143)  (1.7391 -2.3571 -1.7143)  (1.3043 -2.3571 -1.7143) 
 (1.3043 -1.9286 -1.2857)  (1.7391 -1.9286 -1.2857)  (1.7391 -2.3571 -1.2857)  (1.3043 -2.3571 -1.2857) 
 (1.3043 -1.9286 -0.85714)  (1.7391 -1.9286 -0.85714)  (1.7391 -2.3571 -0.85714)  (1.3043 -2.3571 -0.85714) 
 (1.3043 -1.9286 -0.42857)  (1.7391 -1.9286 -0.42857)  (1.7391 -2.3571 -0.42857)  (1.3043 -2.3571 -0.42857) 
 (1.3043 -1.9286 0.0000)  (1.7391 -1.9286 0.0000)  (1.7391 -2.3571 0.0000)  (1.3043 -2.3571 0.0000) 
 (1.3043 -1.9286 0.42857)  (1.7391 -1.9286 0.42857)  (1.7391 -2.3571 0.42857)  (1.3043 -2.3571 0.42857) 
 (1.3043 -1.9286 0.85714)  (1.7391 -1.9286 0.85714)  (1.7391 -2.3571 0.85714)  (1.3043 -2.3571 0.85714) 
 (1.3043 -1.9286 1.2857)  (1.7391 -1.9286 1.2857)  (1.7391 -2.3571 1.2857)  (1.3043 -2.3571 1.2857) 
 (1.3043 -1.9286 1.7143)  (1.7391 -1.9286 1.7143)  (1.7391 -2.3571 1.7143)  (1.3043 -2.3571 1.7143) 
 (1.3043 -1.9286 2.1429)  (1.7391 -1.9286 2.1429)  (1.7391 -2.3571 2.1429)  (1.3043 -2.3571 2.1429) 
 (1.3043 -1.9286 2.5714)  (1.7391 -1.9286 2.5714)  (1.7391 -2.3571 2.5714)  (1.3043 -2.3571 2.5714) 
 (1.3043 -1.9286 3.0000)  (1.7391 -1.9286 3.0000)  (1.7391 -2.3571 3.0000)  (1.3043 -2.3571 3.0000) 
 (1.3043 -1.9286 3.4286)  (1.7391 -1.9286 3.4286)  (1.7391 -2.3571 3.4286)  (1.3043 -2.3571 3.4286) 
 (1.3043 -1.9286 3.8571)  (1.7391 -1.9286 3.8571)  (1.7391 -2.3571 3.8571)  (1.3043 -2.3571 3.8571) 
 (1.3043 -1.9286 4.2857)  (1.7391 -1.9286 4.2857)  (1.7391 -2.3571 4.2857)  (1.3043 -2.3571 4.2857) 
 (1.3043 -2.3571 -4.2857)  (1.7391 -2.3571 -4.2857)  (1.7391 -2.7857 -4.2857)  (1.3043 -2.7857 -4.2857) 
 (1.3043 -2.3571 -3.8571)  (1.7391 -2.3571 -3.8571)  (1.7391 -2.7857 -3.8571)  (1.3043 -2.7857 -3.8571) 
 (1.3043 -2.3571 -3.4286)  (1.7391 -2.3571 -3.4286)  (1.7391 -2.7857 -3.4286)  (1.3043 -2.7857 -3.4286) 
 (1.3043 -2.3571 -3.0000)  (1.7391 -2.3571 -3.0000)  (1.7391 -2.7857 -3.0000)  (1.3043 -2.7857 -3.0000) 
 (1.3043 -2.3571 -2.5714)  (1.7391 -2.3571 -2.5714)  (1.7391 -2.7857 -2.5714)  (1.3043 -2.7857 -2.5714) 
 (1.3043 -2.3571 -2.1429)  (1.7391 -2.3571 -2.1429)  (1.7391 -2.7857 -2.1429)  (1.3043 -2.7857 -2.1429) 
 (1.3043 -2.3571 -1.7143)  (1.7391 -2.3571 -1.7143)  (1.7391 -2.7857 -1.7143)  (1.3043 -2.7857 -1.7143) 
 (1.3043 -2.3571 -1.2857)  (1.7391 -2.3571 -1.2857)  (1.7391 -2.7857 -1.2857)  (1.3043 -2.7857 -1.2857) 
 (1.3043 -2.3571 -0.85714)  (1.7391 -2.3571 -0.85714)  (1.7391 -2.7857 -0.85714)  (1.3043 -2.7857 -0.85714) 
 (1.3043 -2.3571 -0.42857)  (1.7391 -2.3571 -0.42857)  (1.7391 -2.7857 -0.42857)  (1.3043 -2.7857 -0.42857) 
 (1.3043 -2.3571 0.0000)  (1.7391 -2.3571 0.0000)  (1.7391 -2.7857 0.0000)  (1.3043 -2.7857 0.0000) 
 (1.3043 -2.3571 0.42857)  (1.7391 -2.3571 0.42857)  (1.7391 -2.7857 0.42857)  (1.3043 -2.7857 0.42857) 
 (1.3043 -2.3571 0.85714)  (1.7391 -2.3571 0.85714)  (1.7391 -2.7857 0.85714)  (1.3043 -2.7857 0.85714) 
 (1.3043 -2.3571 1.2857)  (1.7391 -2.3571 1.2857)  (1.7391 -2.7857 1.2857)  (1.3043 -2.7857 1.2857) 
 (1.3043 -2.3571 1.7143)  (1.7391 -2.3571 1.7143)  (1.7391 -2.7857 1.7143)  (1.3043 -2.7857 1.7143) 
 (1.3043 -2.3571 2.1429)  (1.7391 -2.3571 2.1429)  (1.7391 -2.7857 2.1429)  (1.3043 -2.7857 2.1429) 
 (1.3043 -2.3571 2.5714)  (1.7391 -2.3571 2.5714)  (1.7391 -2.7857 2.5714)  (1.3043 -2.7857 2.5714) 
 (1.3043 -2.3571 3.0000)  (1.7391 -2.3571 3.0000)  (1.7391 -2.7857 3.0000)  (1.3043 -2.7857 3.0000) 
 (1.3043 -2.3571 3.4286)  (1.7391 -2.3571 3.4286)  (1.7391 -2.7857 3.4286)  (1.3043 -2.7857 3.4286) 
 (1.3043 -2.3571 3.8571)  (1.7391 -2.3571 3.8571)  (1.7391 -2.7857 3.8571)  (1.3043 -2.7857 3.8571) 
 (1.3043 -2.3571 4.2857)  (1.7391 -2.3571 4.2857)  (1.7391 -2.7857 4.2857)  (1.3043 -2.7857 4.2857) 
 (1.3043 -2.7857 -3.8571)  (1.7391 -2.7857 -3.8571)  (1.7391 -3.2143 -3.8571)  (1.3043 -3.2143 -3.8571) 
 (1.3043 -2.7857 -3.4286)  (1.7391 -2.7857 -3.4286)  (1.7391 -3.2143 -3.4286)  (1.3043 -3.2143 -3.4286) 
 (1.3043 -2.7857 -3.0000)  (1.7391 -2.7857 -3.0000)  (1.7391 -3.2143 -3.0000)  (1.3043 -3.2143 -3.0000) 
 (1.3043 -2.7857 -2.5714)  (1.7391 -2.7857 -2.5714)  (1.7391 -3.2143 -2.5714)  (1.3043 -3.2143 -2.5714) 
 (1.3043 -2.7857 -2.1429)  (1.7391 -2.7857 -2.1429)  (1.7391 -3.2143 -2.1429)  (1.3043 -3.2143 -2.1429) 
 (1.3043 -2.7857 -1.7143)  (1.7391 -2.7857 -1.7143)  (1.7391 -3.2143 -1.7143)  (1.3043 -3.2143 -1.7143) 
 (1.3043 -2.7857 -1.2857)  (1.7391 -2.7857 -1.2857)  (1.7391 -3.2143 -1.2857)  (1.3043 -3.2143 -1.2857) 
 (1.3043 -2.7857 -0.85714)  (1.7391 -2.7857 -0.85714)  (1.7391 -3.2143 -0.85714)  (1.3043 -3.2143 -0.85714) 
 (1.3043 -2.7857 -0.42857)  (1.7391 -2.7857 -0.42857)  (1.7391 -3.2143 -0.42857)  (1.3043 -3.2143 -0.42857) 
 (1.3043 -2.7857 0.0000)  (1.7391 -2.7857 0.0000)  (1.7391 -3.2143 0.0000)  (1.3043 -3.2143 0.0000) 
 (1.3043 -2.7857 0.42857)  (1.7391 -2.7857 0.42857)  (1.7391 -3.2143 0.42857)  (1.3043 -3.2143 0.42857) 
 (1.3043 -2.7857 0.85714)  (1.7391 -2.7857 0.85714)  (1.7391 -3.2143 0.85714)  (1.3043 -3.2143 0.85714) 
 (1.3043 -2.7857 1.2857)  (1.7391 -2.7857 1.2857)  (1.7391 -3.2143 1.2857)  (1.3043 -3.2143 1.2857) 
 (1.3043 -2.7857 1.7143)  (1.7391 -2.7857 1.7143)  (1.7391 -3.2143 1.7143)  (1.3043 -3.2143 1.7143) 
 (1.3043 -2.7857 2.1429)  (1.7391 -2.7857 2.1429)  (1.7391 -3.2143 2.1429)  (1.3043 -3.2143 2.1429) 
 (1.3043 -2.7857 2.5714)  (1.7391 -2.7857 2.5714)  (1.7391 -3.2143 2.5714)  (1.3043 -3.2143 2.5714) 
 (1.3043 -2.7857 3.0000)  (1.7391 -2.7857 3.0000)  (1.7391 -3.2143 3.0000)  (1.3043 -3.2143 3.0000) 
 (1.3043 -2.7857 3.4286)  (1.7391 -2.7857 3.4286)  (1.7391 -3.2143 3.4286)  (1.3043 -3.2143 3.4286) 
 (1.3043 -2.7857 3.8571)  (1.7391 -2.7857 3.8571)  (1.7391 -3.2143 3.8571)  (1.3043 -3.2143 3.8571) 
 (1.3043 -3.2143 -3.4286)  (1.7391 -3.2143 -3.4286)  (1.7391 -3.6429 -3.4286)  (1.3043 -3.6429 -3.4286) 
 (1.3043 -3.2143 -3.0000)  (1.7391 -3.2143 -3.0000)  (1.7391 -3.6429 -3.0000)  (1.3043 -3.6429 -3.0000) 
 (1.3043 -3.2143 -2.5714)  (1.7391 -3.2143 -2.5714)  (1.7391 -3.6429 -2.5714)  (1.3043 -3.6429 -2.5714) 
 (1.3043 -3.2143 -2.1429)  (1.7391 -3.2143 -2.1429)  (1.7391 -3.6429 -2.1429)  (1.3043 -3.6429 -2.1429) 
 (1.3043 -3.2143 -1.7143)  (1.7391 -3.2143 -1.7143)  (1.7391 -3.6429 -1.7143)  (1.3043 -3.6429 -1.7143) 
 (1.3043 -3.2143 -1.2857)  (1.7391 -3.2143 -1.2857)  (1.7391 -3.6429 -1.2857)  (1.3043 -3.6429 -1.2857) 
 (1.3043 -3.2143 -0.85714)  (1.7391 -3.2143 -0.85714)  (1.7391 -3.6429 -0.85714)  (1.3043 -3.6429 -0.85714) 
 (1.3043 -3.2143 -0.42857)  (1.7391 -3.2143 -0.42857)  (1.7391 -3.6429 -0.42857)  (1.3043 -3.6429 -0.42857) 
 (1.3043 -3.2143 0.0000)  (1.7391 -3.2143 0.0000)  (1.7391 -3.6429 0.0000)  (1.3043 -3.6429 0.0000) 
 (1.3043 -3.2143 0.42857)  (1.7391 -3.2143 0.42857)  (1.7391 -3.6429 0.42857)  (1.3043 -3.6429 0.42857) 
 (1.3043 -3.2143 0.85714)  (1.7391 -3.2143 0.85714)  (1.7391 -3.6429 0.85714)  (1.3043 -3.6429 0.85714) 
 (1.3043 -3.2143 1.2857)  (1.7391 -3.2143 1.2857)  (1.7391 -3.6429 1.2857)  (1.3043 -3.6429 1.2857) 
 (1.3043 -3.2143 1.7143)  (1.7391 -3.2143 1.7143)  (1.7391 -3.6429 1.7143)  (1.3043 -3.6429 1.7143) 
 (1.3043 -3.2143 2.1429)  (1.7391 -3.2143 2.1429)  (1.7391 -3.6429 2.1429)  (1.3043 -3.6429 2.1429) 
 (1.3043 -3.2143 2.5714)  (1.7391 -3.2143 2.5714)  (1.7391 -3.6429 2.5714)  (1.3043 -3.6429 2.5714) 
 (1.3043 -3.2143 3.0000)  (1.7391 -3.2143 3.0000)  (1.7391 -3.6429 3.0000)  (1.3043 -3.6429 3.0000) 
 (1.3043 -3.2143 3.4286)  (1.7391 -3.2143 3.4286)  (1.7391 -3.6429 3.4286)  (1.3043 -3.6429 3.4286) 
 (1.3043 -3.6429 -3.0000)  (1.7391 -3.6429 -3.0000)  (1.7391 -4.0714 -3.0000)  (1.3043 -4.0714 -3.0000) 
 (1.3043 -3.6429 -2.5714)  (1.7391 -3.6429 -2.5714)  (1.7391 -4.0714 -2.5714)  (1.3043 -4.0714 -2.5714) 
 (1.3043 -3.6429 -2.1429)  (1.7391 -3.6429 -2.1429)  (1.7391 -4.0714 -2.1429)  (1.3043 -4.0714 -2.1429) 
 (1.3043 -3.6429 -1.7143)  (1.7391 -3.6429 -1.7143)  (1.7391 -4.0714 -1.7143)  (1.3043 -4.0714 -1.7143) 
 (1.3043 -3.6429 -1.2857)  (1.7391 -3.6429 -1.2857)  (1.7391 -4.0714 -1.2857)  (1.3043 -4.0714 -1.2857) 
 (1.3043 -3.6429 -0.85714)  (1.7391 -3.6429 -0.85714)  (1.7391 -4.0714 -0.85714)  (1.3043 -4.0714 -0.85714) 
 (1.3043 -3.6429 -0.42857)  (1.7391 -3.6429 -0.42857)  (1.7391 -4.0714 -0.42857)  (1.3043 -4.0714 -0.42857) 
 (1.3043 -3.6429 0.0000)  (1.7391 -3.6429 0.0000)  (1.7391 -4.0714 0.0000)  (1.3043 -4.0714 0.0000) 
 (1.3043 -3.6429 0.42857)  (1.7391 -3.6429 0.42857)  (1.7391 -4.0714 0.42857)  (1.3043 -4.0714 0.42857) 
 (1.3043 -3.6429 0.85714)  (1.7391 -3.6429 0.85714)  (1.7391 -4.0714 0.85714)  (1.3043 -4.0714 0.85714) 
 (1.3043 -3.6429 1.2857)  (1.7391 -3.6429 1.2857)  (1.7391 -4.0714 1.2857)  (1.3043 -4.0714 1.2857) 
 (1.3043 -3.6429 1.7143)  (1.7391 -3.6429 1.7143)  (1.7391 -4.0714 1.7143)  (1.3043 -4.0714 1.7143) 
 (1.3043 -3.6429 2.1429)  (1.7391 -3.6429 2.1429)  (1.7391 -4.0714 2.1429)  (1.3043 -4.0714 2.1429) 
 (1.3043 -3.6429 2.5714)  (1.7391 -3.6429 2.5714)  (1.7391 -4.0714 2.5714)  (1.3043 -4.0714 2.5714) 
 (1.3043 -3.6429 3.0000)  (1.7391 -3.6429 3.0000)  (1.7391 -4.0714 3.0000)  (1.3043 -4.0714 3.0000) 
 (1.3043 -4.0714 -2.5714)  (1.7391 -4.0714 -2.5714)  (1.7391 -4.5000 -2.5714)  (1.3043 -4.5000 -2.5714) 
 (1.3043 -4.0714 -2.1429)  (1.7391 -4.0714 -2.1429)  (1.7391 -4.5000 -2.1429)  (1.3043 -4.5000 -2.1429) 
 (1.3043 -4.0714 -1.7143)  (1.7391 -4.0714 -1.7143)  (1.7391 -4.5000 -1.7143)  (1.3043 -4.5000 -1.7143) 
 (1.3043 -4.0714 -1.2857)  (1.7391 -4.0714 -1.2857)  (1.7391 -4.5000 -1.2857)  (1.3043 -4.5000 -1.2857) 
 (1.3043 -4.0714 -0.85714)  (1.7391 -4.0714 -0.85714)  (1.7391 -4.5000 -0.85714)  (1.3043 -4.5000 -0.85714) 
 (1.3043 -4.0714 -0.42857)  (1.7391 -4.0714 -0.42857)  (1.7391 -4.5000 -0.42857)  (1.3043 -4.5000 -0.42857) 
 (1.3043 -4.0714 0.0000)  (1.7391 -4.0714 0.0000)  (1.7391 -4.5000 0.0000)  (1.3043 -4.5000 0.0000) 
 (1.3043 -4.0714 0.42857)  (1.7391 -4.0714 0.42857)  (1.7391 -4.5000 0.42857)  (1.3043 -4.5000 0.42857) 
 (1.3043 -4.0714 0.85714)  (1.7391 -4.0714 0.85714)  (1.7391 -4.5000 0.85714)  (1.3043 -4.5000 0.85714) 
 (1.3043 -4.0714 1.2857)  (1.7391 -4.0714 1.2857)  (1.7391 -4.5000 1.2857)  (1.3043 -4.5000 1.2857) 
 (1.3043 -4.0714 1.7143)  (1.7391 -4.0714 1.7143)  (1.7391 -4.5000 1.7143)  (1.3043 -4.5000 1.7143) 
 (1.3043 -4.0714 2.1429)  (1.7391 -4.0714 2.1429)  (1.7391 -4.5000 2.1429)  (1.3043 -4.5000 2.1429) 
 (1.3043 -4.0714 2.5714)  (1.7391 -4.0714 2.5714)  (1.7391 -4.5000 2.5714)  (1.3043 -4.5000 2.5714) 
 (1.3043 -4.5000 -1.2857)  (1.7391 -4.5000 -1.2857)  (1.7391 -4.9286 -1.2857)  (1.3043 -4.9286 -1.2857) 
 (1.3043 -4.5000 -0.85714)  (1.7391 -4.5000 -0.85714)  (1.7391 -4.9286 -0.85714)  (1.3043 -4.9286 -0.85714) 
